pitcher,pitch_type,pitch_name,family,pitches,usage,whiff,putaway,velo,zone_pct,contact_pct,exit_velo
519242,SI,Sinker,Fastball,203,0.08316263826300696,0.10101010101010101,0.08333333333333333,95.52660098522168,0.5960591133004927,0.898989898989899,79.02345679012345
527048,SI,Sinker,Fastball,659,0.35015940488841657,0.07851239669421488,0.05405405405405406,89.29817905918058,0.5128983308042488,0.9214876033057852,83.2256157635468
527048,CH,Changeup,Offspeed,569,0.30233793836344314,0.3365695792880259,0.28125,81.87820738137083,0.3602811950790861,0.6634304207119741,80.16256684491978
527048,FC,Cutter,Fastball,414,0.2199787460148778,0.17261904761904762,0.17777777777777778,85.2205314009662,0.5217391304347826,0.8273809523809523,82.7410447761194
527048,CU,Curveball,Breaking,146,0.077577045696068,0.2549019607843137,0.0,76.88835616438355,0.4863013698630137,0.7450980392156863,79.55555555555556
527048,FF,4-Seam FB,Fastball,94,0.04994686503719448,0.1111111111111111,0.25,89.99255319148935,0.35106382978723405,0.8888888888888888,85.47666666666666
542888,FF,4-Seam FB,Fastball,198,0.31181102362204727,0.21621621621621623,0.24074074074074073,93.51060606060605,0.5606060606060606,0.7837837837837838,83.32976190476191
542888,ST,Sweeper,Breaking,178,0.2803149606299213,0.32857142857142857,0.37037037037037035,84.47808988764044,0.4438202247191011,0.6714285714285715,77.21904761904761
542888,FC,Cutter,Fastball,150,0.23622047244094488,0.2441860465116279,0.22727272727272727,90.05066666666667,0.5866666666666667,0.7558139534883721,81.26
542888,SI,Sinker,Fastball,109,0.17165354330708663,0.1794871794871795,0.11764705882352941,93.81743119266055,0.44036697247706424,0.8205128205128205,81.57241379310345
543037,FF,4-Seam FB,Fastball,746,0.4930601454064772,0.22727272727272727,0.22929936305732485,96.83672922252012,0.5857908847184986,0.7727272727272727,85.1992565055762
543037,SL,Slider,Breaking,293,0.19365499008592202,0.27450980392156865,0.3333333333333333,89.65085324232082,0.5358361774744027,0.7254901960784313,81.88396226415095
543037,KC,Knuckle-Curve,Breaking,208,0.13747521480502314,0.19753086419753085,0.18518518518518517,83.25576923076922,0.49038461538461536,0.8024691358024691,84.7790322580645
543037,CH,Changeup,Offspeed,207,0.13681427627230666,0.22115384615384615,0.2564102564102564,86.17101449275363,0.38164251207729466,0.7788461538461539,81.04805194805193
543037,SI,Sinker,Fastball,59,0.038995373430270985,0.07142857142857142,0.0,96.0677966101695,0.5932203389830508,0.9285714285714286,86.61818181818181
543056,FC,Cutter,Fastball,158,0.37089201877934275,0.21739130434782608,0.125,85.17594936708862,0.4177215189873418,0.782608695652174,79.194
543056,SI,Sinker,Fastball,119,0.2793427230046948,0.1,0.0,89.9529411764706,0.5882352941176471,0.9,84.53953488372093
543056,ST,Sweeper,Breaking,75,0.176056338028169,0.3076923076923077,0.21739130434782608,80.97066666666667,0.4533333333333333,0.6923076923076923,79.77000000000001
543056,FF,4-Seam FB,Fastball,46,0.107981220657277,0.1111111111111111,0.2,89.89782608695653,0.391304347826087,0.8888888888888888,80.74166666666667
543135,FS,Splitter,Offspeed,746,0.36514929025942244,0.33564814814814814,0.3392857142857143,88.4857908847185,0.42359249329758714,0.6643518518518519,84.71209677419354
543135,CU,Curveball,Breaking,457,0.22369065100342633,0.39819004524886875,0.3010752688172043,76.36520787746171,0.40919037199124725,0.6018099547511313,78.17795275590551
543135,FC,Cutter,Fastball,392,0.19187469407733726,0.26842105263157895,0.2413793103448276,90.37295918367346,0.49744897959183676,0.7315789473684211,83.51832061068703
543135,FF,4-Seam FB,Fastball,282,0.13803230543318648,0.22131147540983606,0.35,94.48794326241135,0.6205673758865248,0.7786885245901639,87.36111111111111
543135,SI,Sinker,Fastball,148,0.07244248653940284,0.0967741935483871,0.2222222222222222,93.57094594594595,0.6351351351351351,0.9032258064516129,78.6576923076923
543243,SI,Sinker,Fastball,488,0.21583370190181336,0.15668202764976957,0.17105263157894737,92.06946721311476,0.555327868852459,0.8433179723502304,83.31785714285715
543243,ST,Sweeper,Breaking,449,0.19858469703670942,0.39285714285714285,0.39759036144578314,84.86703786191538,0.25389755011135856,0.6071428571428572,82.04485294117646
543243,FC,Cutter,Fastball,431,0.19062361786819992,0.16055045871559634,0.125,88.37633410672854,0.531322505800464,0.8394495412844036,84.41867469879519
543243,FF,4-Seam FB,Fastball,393,0.17381689517912427,0.11235955056179775,0.18181818181818182,91.60839694656488,0.5903307888040712,0.8876404494382022,84.90136054421768
543243,CU,Curveball,Breaking,375,0.16585581601061478,0.3197278911564626,0.2926829268292683,79.68666666666667,0.4,0.6802721088435374,82.24269662921348
543243,CH,Changeup,Offspeed,121,0.053516143299425036,0.20454545454545456,0.25,86.16446280991735,0.32231404958677684,0.7954545454545454,78.52727272727273
543309,EP,EP,Other,45,0.8823529411764706,0.0,0.0,41.14666666666667,0.37777777777777777,1.0,88.5294117647059
543510,EP,EP,Other,55,0.9649122807017544,0.08333333333333333,0.0,37.99636363636363,0.2727272727272727,0.9166666666666666,93.72727272727273
544150,FF,4-Seam FB,Fastball,492,0.5377049180327869,0.2222222222222222,0.2727272727272727,93.55934959349592,0.4410569105691057,0.7777777777777778,86.37826086956522
544150,FC,Cutter,Fastball,195,0.21311475409836064,0.24509803921568626,0.2857142857142857,85.61487179487179,0.5128205128205128,0.7549019607843137,77.25833333333334
544150,CH,Changeup,Offspeed,145,0.15846994535519127,0.2054794520547945,0.14285714285714285,84.86827586206897,0.4413793103448276,0.7945205479452055,80.22000000000001
544150,CU,Curveball,Breaking,80,0.08743169398907104,0.25806451612903225,0.3076923076923077,77.77625,0.4125,0.7419354838709677,82.56363636363636
547179,CH,Changeup,Offspeed,472,0.20495006513243597,0.28773584905660377,0.23076923076923078,84.61694915254236,0.3559322033898305,0.7122641509433962,80.52158273381295
547179,SI,Sinker,Fastball,462,0.2006079027355623,0.1024390243902439,0.01818181818181818,93.32424242424243,0.5714285714285714,0.8975609756097561,86.49772727272727
547179,FF,4-Seam FB,Fastball,438,0.19018671298306555,0.09547738693467336,0.10204081632653061,93.98812785388128,0.5365296803652968,0.9045226130653267,87.47764705882352
547179,FC,Cutter,Fastball,322,0.1398176291793313,0.14492753623188406,0.13636363636363635,90.1195652173913,0.562111801242236,0.855072463768116,84.21261261261262
547179,CU,Curveball,Breaking,259,0.11246200607902736,0.23636363636363636,0.2,82.6957528957529,0.40540540540540543,0.7636363636363637,84.07236842105263
547179,SL,Slider,Breaking,176,0.07642205818497612,0.22727272727272727,0.2916666666666667,86.21988636363636,0.4772727272727273,0.7727272727272727,84.2190476190476
547179,ST,Sweeper,Breaking,173,0.07511940946591403,0.3055555555555556,0.30434782608695654,82.37745664739884,0.4161849710982659,0.6944444444444444,81.80833333333334
547184,ST,Sweeper,Breaking,80,0.47619047619047616,0.3157894736842105,0.23076923076923078,83.825,0.6,0.6842105263157895,79.57307692307693
547184,SL,Slider,Breaking,43,0.25595238095238093,0.17647058823529413,0.0,89.96744186046512,0.46511627906976744,0.8235294117647058,83.01538461538462
547184,FF,4-Seam FB,Fastball,33,0.19642857142857142,0.3333333333333333,0.375,95.77575757575758,0.6060606060606061,0.6666666666666667,90.4125
547973,FF,4-Seam FB,Fastball,283,0.3628205128205128,0.18796992481203006,0.15384615384615385,96.88339222614842,0.5300353356890459,0.8120300751879699,81.84528301886793
547973,SI,Sinker,Fastball,260,0.3333333333333333,0.30718954248366015,0.3157894736842105,97.93153846153847,0.5461538461538461,0.6928104575163399,83.20808080808081
547973,SL,Slider,Breaking,147,0.18846153846153846,0.45454545454545453,0.4375,85.81972789115646,0.46258503401360546,0.5454545454545454,72.88235294117646
547973,FS,Splitter,Offspeed,90,0.11538461538461539,0.35185185185185186,0.3125,90.01222222222222,0.4111111111111111,0.6481481481481481,79.68387096774192
548384,ST,Sweeper,Breaking,288,0.37597911227154046,0.21621621621621623,0.21311475409836064,80.80312500000001,0.5173611111111112,0.7837837837837838,79.6981308411215
548384,FC,Cutter,Fastball,220,0.28720626631853785,0.29411764705882354,0.4482758620689655,86.7481818181818,0.4954545454545455,0.7058823529411764,75.0126582278481
548384,SI,Sinker,Fastball,161,0.21018276762402088,0.11764705882352941,0.1,90.24161490683231,0.5403726708074534,0.8823529411764706,83.57560975609756
548384,CH,Changeup,Offspeed,97,0.12663185378590078,0.2619047619047619,0.2857142857142857,84.37319587628866,0.29896907216494845,0.7380952380952381,82.86129032258064
552640,SL,Slider,Breaking,302,0.49427168576104746,0.35542168674698793,0.32941176470588235,88.97880794701986,0.4139072847682119,0.6445783132530121,81.259
552640,SI,Sinker,Fastball,237,0.3878887070376432,0.11965811965811966,0.10526315789473684,94.9675105485232,0.5991561181434599,0.8803418803418803,83.4978947368421
552640,FF,4-Seam FB,Fastball,72,0.11783960720130933,0.06666666666666667,0.18181818181818182,94.29861111111111,0.4861111111111111,0.9333333333333333,84.19473684210527
554430,FF,4-Seam FB,Fastball,710,0.34684904738641914,0.29526462395543174,0.2805755395683453,95.15464788732395,0.5422535211267606,0.7047353760445683,83.56708333333333
554430,SI,Sinker,Fastball,326,0.15925744992672203,0.12883435582822086,0.07894736842105263,94.72484662576687,0.4570552147239264,0.8711656441717791,78.53046875
554430,FS,Splitter,Offspeed,322,0.15730337078651685,0.45,0.37349397590361444,87.32329192546584,0.2639751552795031,0.55,80.11555555555555
554430,ST,Sweeper,Breaking,291,0.14215925744992672,0.35714285714285715,0.32558139534883723,81.24536082474228,0.3711340206185567,0.6428571428571428,81.06
554430,FC,Cutter,Fastball,220,0.1074743527112848,0.21739130434782608,0.2962962962962963,90.78954545454548,0.45454545454545453,0.782608695652174,81.89404761904763
554430,CU,Curveball,Breaking,178,0.08695652173913043,0.4642857142857143,0.39285714285714285,79.8247191011236,0.21910112359550563,0.5357142857142857,88.58055555555556
571510,FF,4-Seam FB,Fastball,719,0.4499374217772215,0.14960629921259844,0.13709677419354838,92.78942976356049,0.5605006954102921,0.8503937007874016,85.0274834437086
571510,CH,Changeup,Offspeed,420,0.26282853566958697,0.2682926829268293,0.1836734693877551,78.71523809523808,0.43333333333333335,0.7317073170731707,77.86171428571429
571510,SL,Slider,Breaking,241,0.15081351689612016,0.40594059405940597,0.4339622641509434,83.06058091286306,0.3360995850622407,0.594059405940594,80.79310344827586
571510,CU,Curveball,Breaking,206,0.12891113892365458,0.2708333333333333,0.2857142857142857,73.23446601941748,0.441747572815534,0.7291666666666667,76.72647058823529
571578,SL,Slider,Breaking,387,0.27407932011331443,0.37142857142857144,0.37662337662337664,79.01912144702843,0.3281653746770026,0.6285714285714286,76.37766990291263
571578,SI,Sinker,Fastball,383,0.27124645892351273,0.0913978494623656,0.0847457627118644,91.3762402088773,0.5117493472584856,0.9086021505376344,85.50440251572326
571578,CH,Changeup,Offspeed,247,0.17492917847025496,0.2897196261682243,0.20588235294117646,78.37004048582996,0.32388663967611336,0.7102803738317758,77.13466666666666
571578,FC,Cutter,Fastball,214,0.15155807365439095,0.13793103448275862,0.037037037037037035,86.26682242990654,0.5233644859813084,0.8620689655172413,86.20309278350514
571578,FF,4-Seam FB,Fastball,159,0.11260623229461757,0.125,0.18421052631578946,91.26415094339623,0.48427672955974843,0.875,80.45692307692306
571927,SI,Sinker,Fastball,587,0.4863297431648716,0.1797752808988764,0.08860759493670886,93.48330494037478,0.6013628620102215,0.8202247191011236,82.60717703349283
571927,CH,Changeup,Offspeed,361,0.2990886495443248,0.25,0.24752475247524752,82.94459833795014,0.3739612188365651,0.75,78.24685314685314
571927,CU,Curveball,Breaking,146,0.12096106048053024,0.25,0.2631578947368421,78.74041095890409,0.4657534246575342,0.75,83.62105263157896
571927,SL,Slider,Breaking,110,0.09113504556752279,0.2033898305084746,0.043478260869565216,82.63545454545454,0.509090909090909,0.7966101694915254,77.37727272727273
571945,FF,4-Seam FB,Fastball,463,0.2424083769633508,0.14285714285714285,0.11428571428571428,93.16544276457884,0.6673866090712743,0.8571428571428572,85.61213592233011
571945,SI,Sinker,Fastball,445,0.23298429319371727,0.0992063492063492,0.07692307692307693,92.80202247191012,0.6,0.9007936507936508,85.94532710280373
571945,SL,Slider,Breaking,442,0.23141361256544501,0.16908212560386474,0.15254237288135594,87.83710407239819,0.43665158371040724,0.8309178743961353,82.70124223602484
571945,CU,Curveball,Breaking,289,0.15130890052356022,0.21978021978021978,0.21052631578947367,76.74878892733564,0.4359861591695502,0.7802197802197802,81.58208955223881
571945,CH,Changeup,Offspeed,162,0.08481675392670157,0.13513513513513514,0.038461538461538464,85.56913580246913,0.3271604938271605,0.8648648648648649,81.28
571945,ST,Sweeper,Breaking,107,0.05602094240837696,0.21739130434782608,0.17391304347826086,82.00280373831777,0.3364485981308411,0.782608695652174,80.89090909090909
571948,SI,Sinker,Fastball,251,0.4211409395973154,0.17757009345794392,0.0625,86.88924302788845,0.6055776892430279,0.822429906542056,85.96282051282051
571948,ST,Sweeper,Breaking,170,0.28523489932885904,0.2361111111111111,0.15625,78.31294117647059,0.4117647058823529,0.7638888888888888,78.1648148148148
571948,CH,Changeup,Offspeed,94,0.15771812080536912,0.1111111111111111,0.11764705882352941,80.68936170212764,0.35106382978723405,0.8888888888888888,83.12972972972973
571948,FF,4-Seam FB,Fastball,81,0.13590604026845637,0.10204081632653061,0.12903225806451613,87.35802469135803,0.6172839506172839,0.8979591836734694,79.67380952380952
572143,FF,4-Seam FB,Fastball,134,0.42948717948717946,0.25,0.2903225806451613,93.93208955223882,0.5373134328358209,0.75,83.59111111111112
572143,CU,Curveball,Breaking,75,0.2403846153846154,0.2631578947368421,0.3125,82.19066666666667,0.52,0.736842105263158,83.975
572143,FC,Cutter,Fastball,68,0.21794871794871795,0.13333333333333333,0.16666666666666666,87.86029411764703,0.5735294117647058,0.8666666666666667,82.98846153846155
572143,CH,Changeup,Offspeed,31,0.09935897435897435,0.23076923076923078,0.16666666666666666,84.51612903225804,0.2903225806451613,0.7692307692307692,82.19
572955,CU,Curveball,Breaking,438,0.6275071633237822,0.2523364485981308,0.1875,86.41484018264839,0.4954337899543379,0.7476635514018692,81.84625850340137
572955,FF,4-Seam FB,Fastball,254,0.3638968481375358,0.20535714285714285,0.19230769230769232,95.5232283464567,0.5,0.7946428571428572,83.87058823529412
573009,SI,Sinker,Fastball,131,0.4517241379310345,0.03508771929824561,0.058823529411764705,88.72442748091603,0.5877862595419847,0.9649122807017544,84.8125
573009,CH,Changeup,Offspeed,81,0.2793103448275862,0.28846153846153844,0.3333333333333333,80.79753086419753,0.25925925925925924,0.7115384615384616,69.3030303030303
573009,CU,Curveball,Breaking,78,0.2689655172413793,0.24324324324324326,0.2857142857142857,80.35384615384616,0.4230769230769231,0.7567567567567568,81.53846153846153
573124,ST,Sweeper,Breaking,465,0.4967948717948718,0.22026431718061673,0.15789473684210525,77.88473118279569,0.4881720430107527,0.7797356828193833,78.80121212121213
573124,SI,Sinker,Fastball,334,0.35683760683760685,0.10344827586206896,0.14583333333333334,91.96017964071856,0.5059880239520959,0.896551724137931,84.43030303030302
573124,FC,Cutter,Fastball,137,0.14636752136752137,0.12962962962962962,0.13333333333333333,87.80072992700731,0.4233576642335766,0.8703703703703703,79.3608695652174
573204,FF,4-Seam FB,Fastball,286,0.3939393939393939,0.23170731707317074,0.22535211267605634,93.30209790209791,0.5384615384615384,0.7682926829268293,83.45378151260505
573204,CU,Curveball,Breaking,195,0.26859504132231404,0.25882352941176473,0.3111111111111111,76.32153846153847,0.37435897435897436,0.7411764705882353,76.125
573204,SL,Slider,Breaking,150,0.2066115702479339,0.325,0.21428571428571427,87.6,0.48,0.675,81.64999999999999
573204,ST,Sweeper,Breaking,93,0.128099173553719,0.3023255813953488,0.25,80.33118279569892,0.4946236559139785,0.6976744186046512,74.10370370370369
579328,FF,4-Seam FB,Fastball,233,0.3551829268292683,0.2066115702479339,0.18867924528301888,95.50987124463518,0.5150214592274678,0.7933884297520661,83.99885057471263
579328,SL,Slider,Breaking,149,0.22713414634146342,0.2875,0.3225806451612903,86.8489932885906,0.5704697986577181,0.7125,86.31764705882354
579328,FS,Splitter,Offspeed,141,0.2149390243902439,0.2903225806451613,0.34782608695652173,86.72978723404255,0.36879432624113473,0.7096774193548387,81.86999999999999
579328,CU,Curveball,Breaking,68,0.10365853658536585,0.2903225806451613,0.3333333333333333,78.55588235294117,0.4117647058823529,0.7096774193548387,81.43999999999998
579328,FC,Cutter,Fastball,65,0.09908536585365854,0.3103448275862069,0.16666666666666666,90.22153846153847,0.5846153846153846,0.6896551724137931,89.03999999999999
592094,SL,Slider,Breaking,218,0.3811188811188811,0.3828125,0.18421052631578946,84.55412844036697,0.5871559633027523,0.6171875,81.15915492957747
592094,CH,Changeup,Offspeed,182,0.3181818181818182,0.3,0.16666666666666666,88.15219780219782,0.35714285714285715,0.7,81.82542372881358
592094,FF,4-Seam FB,Fastball,133,0.23251748251748253,0.11764705882352941,0.07692307692307693,93.43609022556392,0.44360902255639095,0.8823529411764706,85.86181818181818
592094,ST,Sweeper,Breaking,39,0.06818181818181818,0.17647058823529413,0.2222222222222222,78.10256410256413,0.3333333333333333,0.8235294117647058,84.69999999999999
592155,FF,4-Seam FB,Fastball,224,0.4375,0.25210084033613445,0.2857142857142857,95.65446428571428,0.5,0.7478991596638656,82.70119047619048
592155,FC,Cutter,Fastball,221,0.431640625,0.2845528455284553,0.23255813953488372,87.96108597285068,0.6063348416289592,0.7154471544715447,80.23734939759036
592155,ST,Sweeper,Breaking,51,0.099609375,0.48148148148148145,0.55,81.45686274509802,0.35294117647058826,0.5185185185185186,80.26666666666667
592332,FF,4-Seam FB,Fastball,1331,0.5144955546965597,0.15574963609898107,0.14015151515151514,93.94004507888806,0.6296018031555222,0.8442503639010189,83.67924187725632
592332,FS,Splitter,Offspeed,987,0.3815229996134519,0.4087301587301587,0.3148148148148148,84.14660587639311,0.26646403242147926,0.5912698412698413,77.29703703703703
592332,SL,Slider,Breaking,243,0.093931194433707,0.35106382978723405,0.3333333333333333,84.13621399176954,0.3045267489711934,0.648936170212766,82.6781818181818
592454,CH,Changeup,Offspeed,128,0.6153846153846154,0.20833333333333334,0.2,88.02656250000001,0.4921875,0.7916666666666666,84.58235294117647
592454,FF,4-Seam FB,Fastball,64,0.3076923076923077,0.16129032258064516,0.0,93.728125,0.546875,0.8387096774193549,81.288
592662,FF,4-Seam FB,Fastball,874,0.33915405510283275,0.2045977011494253,0.2032967032967033,93.23260869565217,0.4805491990846682,0.7954022988505747,81.4346625766871
592662,SL,Slider,Breaking,633,0.24563445867287545,0.3607142857142857,0.3780487804878049,85.93791469194312,0.3617693522906793,0.6392857142857142,80.67839506172841
592662,CH,Changeup,Offspeed,468,0.18160651920838183,0.2572614107883817,0.2696629213483146,86.07606837606836,0.42735042735042733,0.7427385892116183,80.91524390243903
592662,SI,Sinker,Fastball,324,0.12572759022118743,0.08208955223880597,0.08333333333333333,92.50277777777778,0.49074074074074076,0.917910447761194,85.34873949579831
592662,KC,Knuckle-Curve,Breaking,278,0.10787737679472255,0.3728813559322034,0.32608695652173914,79.44280575539568,0.3920863309352518,0.6271186440677966,82.7768115942029
592773,FF,4-Seam FB,Fastball,479,0.5042105263157894,0.25,0.19318181818181818,98.02672233820459,0.49478079331941544,0.75,84.40222222222222
592773,SL,Slider,Breaking,217,0.22842105263157894,0.3978494623655914,0.2222222222222222,88.60322580645162,0.37327188940092165,0.6021505376344086,84.5076923076923
592773,FS,Splitter,Offspeed,153,0.16105263157894736,0.32432432432432434,0.34782608695652173,89.89150326797386,0.3202614379084967,0.6756756756756757,77.57916666666667
592773,SI,Sinker,Fastball,98,0.1031578947368421,0.1836734693877551,0.25,96.92857142857142,0.6224489795918368,0.8163265306122449,81.5529411764706
592779,FF,4-Seam FB,Fastball,98,0.3656716417910448,0.36,0.391304347826087,95.78061224489794,0.5204081632653061,0.64,81.07307692307691
592779,ST,Sweeper,Breaking,64,0.23880597014925373,0.2916666666666667,0.2,83.9203125,0.375,0.7083333333333333,74.32941176470588
592779,CH,Changeup,Offspeed,43,0.16044776119402984,0.3157894736842105,0.6,89.38372093023254,0.4186046511627907,0.6842105263157895,74.05
592779,SI,Sinker,Fastball,36,0.13432835820895522,0.15789473684210525,0.0,94.71111111111111,0.6111111111111112,0.8421052631578947,81.27333333333334
592791,FF,4-Seam FB,Fastball,437,0.2797695262483995,0.20707070707070707,0.22580645161290322,91.7883295194508,0.517162471395881,0.7929292929292929,85.22876712328767
592791,FC,Cutter,Fastball,288,0.18437900128040974,0.25,0.25925925925925924,86.2513888888889,0.5486111111111112,0.75,83.43411764705881
592791,ST,Sweeper,Breaking,250,0.16005121638924455,0.34507042253521125,0.39436619718309857,80.16560000000001,0.384,0.6549295774647887,78.15568181818183
592791,CH,Changeup,Offspeed,248,0.1587708066581306,0.3076923076923077,0.2708333333333333,84.42137096774194,0.31451612903225806,0.6923076923076923,81.11341463414634
592791,CU,Curveball,Breaking,170,0.1088348271446863,0.27450980392156865,0.15789473684210525,79.07588235294118,0.37058823529411766,0.7254901960784313,87.41944444444445
592791,SI,Sinker,Fastball,155,0.09923175416133162,0.14285714285714285,0.08333333333333333,91.89612903225806,0.5290322580645161,0.8571428571428572,84.8173076923077
592836,FS,Splitter,Offspeed,110,0.22727272727272727,0.17647058823529413,0.2,86.8,0.44545454545454544,0.8235294117647058,85.71041666666666
592836,SI,Sinker,Fastball,109,0.22520661157024793,0.16666666666666666,0.0,91.74954128440368,0.5045871559633027,0.8333333333333334,84.15862068965518
592836,FC,Cutter,Fastball,96,0.19834710743801653,0.22448979591836735,0.25,86.53333333333335,0.5520833333333334,0.7755102040816326,80.90857142857143
592836,SL,Slider,Breaking,66,0.13636363636363635,0.1875,0.18181818181818182,80.7560606060606,0.45454545454545453,0.8125,79.30799999999999
592836,CU,Curveball,Breaking,57,0.11776859504132231,0.20833333333333334,0.25,74.3298245614035,0.40350877192982454,0.7916666666666666,73.5111111111111
592836,FF,4-Seam FB,Fastball,46,0.09504132231404959,0.07692307692307693,0.0,91.82608695652173,0.5,0.9230769230769231,84.65
592866,FF,4-Seam FB,Fastball,129,0.41479099678456594,0.2328767123287671,0.22727272727272727,89.90077519379845,0.5968992248062015,0.7671232876712328,80.57755102040817
592866,ST,Sweeper,Breaking,84,0.27009646302250806,0.391304347826087,0.42857142857142855,78.3297619047619,0.4166666666666667,0.6086956521739131,76.2346153846154
592866,SI,Sinker,Fastball,53,0.17041800643086816,0.14285714285714285,0.16666666666666666,88.56415094339621,0.32075471698113206,0.8571428571428572,86.03125
593958,FF,4-Seam FB,Fastball,1021,0.39665889665889664,0.21314741035856574,0.19130434782608696,92.02105778648384,0.5239960822722821,0.7868525896414342,80.77711171662125
593958,CH,Changeup,Offspeed,688,0.26728826728826727,0.2678062678062678,0.22131147540983606,85.51845930232558,0.3444767441860465,0.7321937321937322,79.91673640167363
593958,FC,Cutter,Fastball,332,0.128982128982129,0.16883116883116883,0.14285714285714285,88.65301204819276,0.5180722891566265,0.8311688311688312,80.99024390243902
593958,CU,Curveball,Breaking,315,0.12237762237762238,0.21138211382113822,0.21052631578947367,79.60031746031746,0.4634920634920635,0.7886178861788617,84.17999999999999
593958,SI,Sinker,Fastball,217,0.0843045843045843,0.0761904761904762,0.06896551724137931,91.48847926267281,0.47465437788018433,0.9238095238095239,82.8034090909091
593974,SI,Sinker,Fastball,441,0.4133083411433927,0.15555555555555556,0.11764705882352941,96.03424036281179,0.5419501133786848,0.8444444444444444,82.63735632183909
593974,CH,Changeup,Offspeed,354,0.33177132146204313,0.3054187192118227,0.29577464788732394,89.50649717514123,0.3474576271186441,0.6945812807881773,81.2717741935484
593974,SL,Slider,Breaking,170,0.15932521087160262,0.273972602739726,0.2608695652173913,89.34176470588235,0.4235294117647059,0.726027397260274,76.23673469387755
593974,FF,4-Seam FB,Fastball,102,0.09559512652296158,0.09090909090909091,0.0625,96.3529411764706,0.3627450980392157,0.9090909090909091,79.02820512820514
594027,SI,Sinker,Fastball,468,0.8327402135231317,0.22761194029850745,0.20212765957446807,100.13782051282051,0.6132478632478633,0.7723880597014925,81.5654255319149
594027,SL,Slider,Breaking,64,0.11387900355871886,0.2894736842105263,0.20833333333333334,91.359375,0.421875,0.7105263157894737,82.74782608695651
594580,SI,Sinker,Fastball,395,0.3613906678865508,0.12994350282485875,0.11627906976744186,91.4640506329114,0.5721518987341773,0.8700564971751412,82.09687500000001
594580,ST,Sweeper,Breaking,389,0.3559011893870082,0.36486486486486486,0.2923076923076923,81.23110539845759,0.39331619537275064,0.6351351351351351,78.26235294117647
594580,CH,Changeup,Offspeed,184,0.16834400731930466,0.2857142857142857,0.25806451612903225,84.47717391304349,0.21195652173913043,0.7142857142857143,84.5638888888889
594580,FF,4-Seam FB,Fastball,125,0.11436413540713632,0.14925373134328357,0.125,92.6496,0.576,0.8507462686567164,83.625
594798,FF,4-Seam FB,Fastball,935,0.42403628117913833,0.24497991967871485,0.24444444444444444,97.33326203208557,0.5679144385026738,0.7550200803212852,85.21303116147308
594798,SL,Slider,Breaking,800,0.36281179138321995,0.4014423076923077,0.3333333333333333,91.258875,0.365,0.5985576923076923,81.90960698689958
594798,CH,Changeup,Offspeed,282,0.12789115646258503,0.4609375,0.4,89.74432624113476,0.32978723404255317,0.5390625,83.26842105263157
594798,CU,Curveball,Breaking,141,0.06394557823129252,0.45454545454545453,0.4782608695652174,80.68794326241135,0.475177304964539,0.5454545454545454,85.8
594798,SI,Sinker,Fastball,47,0.021315192743764172,0.10344827586206896,0.0,96.61063829787234,0.6382978723404256,0.896551724137931,79.29545454545455
594835,FF,4-Seam FB,Fastball,52,0.25870646766169153,0.25,0.2,90.29615384615386,0.5576923076923077,0.75,85.3
594835,CH,Changeup,Offspeed,47,0.23383084577114427,0.15384615384615385,0.0625,81.38297872340425,0.5531914893617021,0.8461538461538461,77.81904761904762
594835,FC,Cutter,Fastball,40,0.19900497512437812,0.23529411764705882,0.0,87.6,0.45,0.7647058823529411,81.9909090909091
594835,SV,Slurve,Breaking,40,0.19900497512437812,0.14285714285714285,0.125,81.5925,0.375,0.8571428571428572,74.125
595014,ST,Sweeper,Breaking,177,0.41745283018867924,0.40789473684210525,0.38461538461538464,83.77966101694915,0.2824858757062147,0.5921052631578947,83.04761904761905
595014,SI,Sinker,Fastball,153,0.3608490566037736,0.18309859154929578,0.15384615384615385,94.98888888888888,0.5816993464052288,0.8169014084507042,85.28775510204082
595014,FF,4-Seam FB,Fastball,49,0.11556603773584906,0.14814814814814814,0.14285714285714285,94.55306122448981,0.5714285714285714,0.8518518518518519,81.07619047619048
595014,FC,Cutter,Fastball,43,0.10141509433962265,0.23076923076923078,0.2222222222222222,91.09534883720931,0.5348837209302325,0.7692307692307692,80.57500000000002
595345,SL,Slider,Breaking,737,0.6633663366336634,0.3491271820448878,0.281437125748503,80.77204884667572,0.5468113975576662,0.6508728179551122,77.81803278688524
595345,FF,4-Seam FB,Fastball,317,0.28532853285328535,0.19083969465648856,0.2,91.03817034700315,0.4353312302839117,0.8091603053435115,83.215
595345,SI,Sinker,Fastball,55,0.04950495049504951,0.05263157894736842,0.0,90.4109090909091,0.4909090909090909,0.9473684210526316,80.46470588235293
596001,ST,Sweeper,Breaking,288,0.4343891402714932,0.2125984251968504,0.20689655172413793,82.07222222222222,0.4965277777777778,0.7874015748031495,79.6
596001,CH,Changeup,Offspeed,126,0.19004524886877827,0.22535211267605634,0.20833333333333334,86.66428571428573,0.46825396825396826,0.7746478873239436,83.72075471698113
596001,FF,4-Seam FB,Fastball,125,0.1885369532428356,0.2857142857142857,0.3333333333333333,92.35600000000001,0.56,0.7142857142857143,81.596875
596001,SI,Sinker,Fastball,124,0.1870286576168929,0.12698412698412698,0.21428571428571427,91.92499999999998,0.6290322580645161,0.873015873015873,88.3153846153846
