batter,pitch_type,pitch_name,family,pitches,whiff,contact,slg,xwoba,exit_velo,zone_pct,pa,ba,obp,iso,bb_pct,k_pct,swstr_pct,hr
668227,FS,Splitter,Offspeed,57,0.39285714285714285,0.6071428571428572,0.0625,0.223751,85.01249999999999,0.24561403508771928,17,0.0625,0.11764705882352941,0.0,0.0,0.4117647058823529,0.19298245614035087,0
668227,KC,Knuckle-Curve,Breaking,26,0.38461538461538464,0.6153846153846154,0.6666666666666666,0.404562,83.31428571428572,0.6153846153846154,5,0.3333333333333333,0.6,0.3333333333333333,0.4,0.2,0.19230769230769232,0
668670,FF,4-Seam FB,Fastball,165,0.2631578947368421,0.736842105263158,0.3783783783783784,0.21222684210526316,85.67647058823529,0.5515151515151515,44,0.1891891891891892,0.29545454545454547,0.1891891891891892,0.13636363636363635,0.3181818181818182,0.12121212121212122,2
668670,SL,Slider,Breaking,85,0.5172413793103449,0.48275862068965514,0.0,0.12926228571428572,84.63333333333334,0.4235294117647059,15,0.0,0.14285714285714285,0.0,0.06666666666666667,0.3333333333333333,0.17647058823529413,0
668670,SI,Sinker,Fastball,79,0.07692307692307693,0.9230769230769231,0.3684210526315789,0.4573354347826087,78.840625,0.5189873417721519,25,0.21052631578947367,0.2916666666666667,0.15789473684210525,0.12,0.08,0.0379746835443038,1
668670,FC,Cutter,Fastball,56,0.3157894736842105,0.6842105263157895,0.2,0.3485195454545455,75.86153846153846,0.5178571428571429,13,0.2,0.35714285714285715,0.0,0.23076923076923078,0.07692307692307693,0.10714285714285714,0
668670,CH,Changeup,Offspeed,42,0.5714285714285714,0.4285714285714286,0.125,0.1597672222222222,85.30000000000001,0.35714285714285715,9,0.125,0.2222222222222222,0.0,0.1111111111111111,0.5555555555555556,0.19047619047619047,0
668670,ST,Sweeper,Breaking,39,0.2,0.8,0.3333333333333333,0.2900905,81.19166666666666,0.5128205128205128,10,0.2222222222222222,0.3,0.1111111111111111,0.1,0.2,0.07692307692307693,0
668709,FF,4-Seam FB,Fastball,376,0.17297297297297298,0.827027027027027,0.5121951219512195,0.4400207920792079,83.13263888888888,0.5531914893617021,104,0.21951219512195122,0.36538461538461536,0.29268292682926833,0.19230769230769232,0.16346153846153846,0.0851063829787234,7
668709,CH,Changeup,Offspeed,263,0.3939393939393939,0.6060606060606061,0.3389830508474576,0.30834361538461535,79.34533333333333,0.40304182509505704,67,0.2033898305084746,0.2878787878787879,0.13559322033898302,0.1044776119402985,0.2537313432835821,0.19771863117870722,2
668709,SI,Sinker,Fastball,194,0.13829787234042554,0.8617021276595744,0.4791666666666667,0.43275924528301885,87.00144927536232,0.5154639175257731,56,0.3333333333333333,0.42857142857142855,0.14583333333333337,0.14285714285714285,0.10714285714285714,0.06701030927835051,2
668709,SL,Slider,Breaking,170,0.30434782608695654,0.6956521739130435,0.5405405405405406,0.28920687804878054,83.7,0.4235294117647059,41,0.24324324324324326,0.3170731707317073,0.2972972972972973,0.07317073170731707,0.24390243902439024,0.12352941176470589,3
668709,ST,Sweeper,Breaking,129,0.3488372093023256,0.6511627906976745,0.5,0.24702100000000002,80.5653846153846,0.4573643410852713,25,0.2,0.36,0.3,0.2,0.32,0.11627906976744186,1
668709,CU,Curveball,Breaking,106,0.38235294117647056,0.6176470588235294,0.8823529411764706,0.470494619047619,92.88947368421051,0.39622641509433965,22,0.29411764705882354,0.45454545454545453,0.588235294117647,0.18181818181818182,0.18181818181818182,0.12264150943396226,3
668709,FC,Cutter,Fastball,103,0.16071428571428573,0.8392857142857143,0.6521739130434783,0.39703239999999995,83.65777777777778,0.6213592233009708,25,0.21739130434782608,0.28,0.4347826086956522,0.08,0.2,0.08737864077669903,3
668709,FS,Splitter,Offspeed,75,0.4418604651162791,0.5581395348837209,0.15789473684210525,0.1918371052631579,76.7625,0.49333333333333335,20,0.10526315789473684,0.15,0.05263157894736842,0.05,0.45,0.25333333333333335,0
668715,FF,4-Seam FB,Fastball,434,0.27835051546391754,0.7216494845360825,0.43157894736842106,0.3421938557692308,85.2224,0.4976958525345622,110,0.18947368421052632,0.3,0.24210526315789474,0.10909090909090909,0.2818181818181818,0.12442396313364056,7
668715,SI,Sinker,Fastball,395,0.18072289156626506,0.8192771084337349,0.4418604651162791,0.36576782653061224,84.28067226890757,0.5772151898734177,105,0.2558139534883721,0.375,0.18604651162790697,0.1523809523809524,0.14285714285714285,0.0759493670886076,4
668715,SL,Slider,Breaking,193,0.31683168316831684,0.6831683168316831,0.3953488372093023,0.37199337209302324,86.43584905660379,0.40932642487046633,46,0.20930232558139536,0.2608695652173913,0.18604651162790695,0.06521739130434782,0.17391304347826086,0.16580310880829016,2
668715,ST,Sweeper,Breaking,171,0.2,0.8,0.34210526315789475,0.2838727058823529,85.23653846153846,0.42105263157894735,41,0.21052631578947367,0.2682926829268293,0.13157894736842107,0.04878048780487805,0.24390243902439024,0.08771929824561403,0
668715,CH,Changeup,Offspeed,143,0.3157894736842105,0.6842105263157895,0.42105263157894735,0.22579728571428573,82.24318181818181,0.43356643356643354,40,0.18421052631578946,0.2,0.23684210526315788,0.025,0.325,0.16783216783216784,3
668715,FC,Cutter,Fastball,99,0.2127659574468085,0.7872340425531915,0.56,0.38936708333333336,82.46249999999999,0.5959595959595959,27,0.4,0.4444444444444444,0.16000000000000003,0.07407407407407407,0.18518518518518517,0.10101010101010101,1
668715,CU,Curveball,Breaking,94,0.23529411764705882,0.7647058823529411,0.3157894736842105,0.2759375,84.62105263157895,0.40425531914893614,19,0.2631578947368421,0.2631578947368421,0.05263157894736842,0.0,0.2631578947368421,0.0851063829787234,0
668715,FS,Splitter,Offspeed,38,0.17647058823529413,0.8235294117647058,0.875,0.604845875,83.10769230769232,0.4473684210526316,9,0.625,0.6666666666666666,0.25,0.0,0.0,0.07894736842105263,0
668723,FF,4-Seam FB,Fastball,334,0.27906976744186046,0.7209302325581395,0.36923076923076925,0.255988690140845,79.41260504201679,0.5389221556886228,74,0.23076923076923078,0.2972972972972973,0.13846153846153847,0.08108108108108109,0.2972972972972973,0.1437125748502994,2
668723,SI,Sinker,Fastball,153,0.0821917808219178,0.9178082191780822,0.28205128205128205,0.241963125,83.1265625,0.5098039215686274,46,0.15384615384615385,0.2608695652173913,0.1282051282051282,0.10869565217391304,0.17391304347826086,0.0392156862745098,1
668723,SL,Slider,Breaking,83,0.3333333333333333,0.6666666666666667,0.5,0.5019926923076923,81.05555555555556,0.40963855421686746,18,0.125,0.17647058823529413,0.375,0.05555555555555555,0.16666666666666666,0.1686746987951807,2
668723,CH,Changeup,Offspeed,72,0.1388888888888889,0.8611111111111112,1.0,0.4612335714285714,82.95333333333335,0.3888888888888889,22,0.47619047619047616,0.5,0.5238095238095238,0.045454545454545456,0.09090909090909091,0.06944444444444445,3
668723,FC,Cutter,Fastball,60,0.12903225806451613,0.8709677419354839,0.7142857142857143,0.470238125,80.26923076923077,0.5833333333333334,16,0.42857142857142855,0.5,0.28571428571428575,0.125,0.125,0.06666666666666667,1
668723,ST,Sweeper,Breaking,50,0.2916666666666667,0.7083333333333333,0.1111111111111111,0.10877777777777778,76.33571428571429,0.48,10,0.1111111111111111,0.2,0.0,0.1,0.4,0.14,0
668723,CU,Curveball,Breaking,44,0.1111111111111111,0.8888888888888888,0.6363636363636364,0.3820909090909091,76.78750000000001,0.45454545454545453,11,0.36363636363636365,0.36363636363636365,0.2727272727272727,0.0,0.18181818181818182,0.045454545454545456,1
668804,FF,4-Seam FB,Fastball,547,0.19615384615384615,0.8038461538461539,0.553030303030303,0.3819468275862069,87.62964824120603,0.5850091407678245,152,0.3181818181818182,0.40131578947368424,0.2348484848484848,0.125,0.23026315789473684,0.09323583180987204,7
668804,CH,Changeup,Offspeed,354,0.2857142857142857,0.7142857142857143,0.3918918918918919,0.3450548734177215,82.05591397849462,0.3644067796610169,82,0.24324324324324326,0.3048780487804878,0.14864864864864863,0.08536585365853659,0.13414634146341464,0.11299435028248588,2
668804,SL,Slider,Breaking,280,0.4140625,0.5859375,0.2641509433962264,0.27657304477611944,83.96461538461539,0.4142857142857143,67,0.1509433962264151,0.3283582089552239,0.11320754716981132,0.1791044776119403,0.40298507462686567,0.18928571428571428,1
668804,SI,Sinker,Fastball,271,0.19607843137254902,0.803921568627451,0.46938775510204084,0.3984668,87.73875000000001,0.5461254612546126,66,0.3469387755102041,0.5151515151515151,0.12244897959183676,0.24242424242424243,0.13636363636363635,0.07380073800738007,1
668804,FC,Cutter,Fastball,199,0.25217391304347825,0.7478260869565218,0.2682926829268293,0.3697949285714286,80.44868421052632,0.5678391959798995,46,0.17073170731707318,0.2608695652173913,0.0975609756097561,0.08695652173913043,0.17391304347826086,0.1457286432160804,1
668804,CU,Curveball,Breaking,185,0.3978494623655914,0.6021505376344086,0.5641025641025641,0.35196415555555555,81.738,0.35135135135135137,45,0.3076923076923077,0.37777777777777777,0.2564102564102564,0.08888888888888889,0.3333333333333333,0.2,2
668804,ST,Sweeper,Breaking,129,0.38181818181818183,0.6181818181818182,0.4666666666666667,0.3639402894736842,86.775,0.4186046511627907,39,0.3,0.46153846153846156,0.16666666666666669,0.15384615384615385,0.358974358974359,0.16279069767441862,1
668804,FS,Splitter,Offspeed,54,0.3333333333333333,0.6666666666666667,0.4,0.23300000000000004,79.5,0.35185185185185186,11,0.2,0.2727272727272727,0.2,0.09090909090909091,0.2727272727272727,0.14814814814814814,0
668804,KC,Knuckle-Curve,Breaking,50,0.4230769230769231,0.5769230769230769,0.25,0.2400696153846154,80.09285714285714,0.46,13,0.25,0.3076923076923077,0.0,0.07692307692307693,0.38461538461538464,0.22,0
668885,FF,4-Seam FB,Fastball,407,0.07608695652173914,0.9239130434782609,0.3645833333333333,0.3602154864864865,82.92999999999999,0.542997542997543,115,0.28125,0.4,0.08333333333333331,0.14782608695652175,0.09565217391304348,0.0343980343980344,1
668885,SI,Sinker,Fastball,285,0.12612612612612611,0.8738738738738738,0.3,0.3152538630136987,81.90352941176471,0.5684210526315789,75,0.2833333333333333,0.41333333333333333,0.016666666666666663,0.17333333333333334,0.12,0.04912280701754386,0
668885,SL,Slider,Breaking,166,0.36764705882352944,0.6323529411764706,0.16216216216216217,0.19884128205128204,82.41282051282052,0.4397590361445783,42,0.10810810810810811,0.19047619047619047,0.05405405405405406,0.07142857142857142,0.2857142857142857,0.15060240963855423,0
668885,CH,Changeup,Offspeed,124,0.3673469387755102,0.6326530612244898,0.15384615384615385,0.18446089285714282,72.89999999999999,0.3709677419354839,28,0.15384615384615385,0.17857142857142858,0.0,0.03571428571428571,0.32142857142857145,0.14516129032258066,0
668885,FC,Cutter,Fastball,104,0.24444444444444444,0.7555555555555555,0.45,0.4262972,83.09655172413794,0.4326923076923077,28,0.35,0.5357142857142857,0.10000000000000003,0.2857142857142857,0.10714285714285714,0.10576923076923077,0
668885,ST,Sweeper,Breaking,87,0.34375,0.65625,0.6,0.2946079523809524,77.325,0.42528735632183906,21,0.35,0.38095238095238093,0.25,0.0,0.2857142857142857,0.12643678160919541,1
668885,CU,Curveball,Breaking,80,0.375,0.625,0.36363636363636365,0.21795626666666668,69.775,0.4125,16,0.18181818181818182,0.4,0.18181818181818182,0.125,0.4375,0.075,0
668901,FF,4-Seam FB,Fastball,255,0.26973684210526316,0.7302631578947368,0.4406779661016949,0.33815544262295083,86.58383838383838,0.5725490196078431,64,0.23728813559322035,0.28125,0.20338983050847456,0.046875,0.21875,0.1607843137254902,4
668901,SI,Sinker,Fastball,156,0.12048192771084337,0.8795180722891567,0.36363636363636365,0.3103603695652174,81.27794117647058,0.5256410256410257,47,0.18181818181818182,0.23404255319148937,0.18181818181818182,0.0425531914893617,0.06382978723404255,0.0641025641025641,2
668901,SL,Slider,Breaking,154,0.47368421052631576,0.5263157894736843,0.4594594594594595,0.34876871428571427,83.56,0.38961038961038963,39,0.1891891891891892,0.23076923076923078,0.2702702702702703,0.05128205128205128,0.38461538461538464,0.23376623376623376,3
668901,CH,Changeup,Offspeed,127,0.34177215189873417,0.6582278481012658,0.48717948717948717,0.2961002631578947,83.25531914893618,0.4330708661417323,42,0.2564102564102564,0.2857142857142857,0.23076923076923078,0.047619047619047616,0.2619047619047619,0.2125984251968504,2
668901,ST,Sweeper,Breaking,92,0.40384615384615385,0.5961538461538461,0.12,0.19469565217391308,79.82666666666667,0.4891304347826087,25,0.08,0.08,0.039999999999999994,0.0,0.28,0.22826086956521738,0
668901,CU,Curveball,Breaking,65,0.3225806451612903,0.6774193548387097,0.29411764705882354,0.34082484210526315,87.43499999999999,0.35384615384615387,19,0.23529411764705882,0.3157894736842105,0.05882352941176472,0.05263157894736842,0.3684210526315789,0.15384615384615385,0
668901,FC,Cutter,Fastball,51,0.3076923076923077,0.6923076923076923,0.5714285714285714,0.3877873333333334,82.98333333333333,0.5098039215686274,16,0.35714285714285715,0.4375,0.21428571428571425,0.125,0.0625,0.1568627450980392,1
668901,FS,Splitter,Offspeed,36,0.5,0.5,0.18181818181818182,0.2642420833333333,81.75,0.2222222222222222,12,0.09090909090909091,0.16666666666666666,0.09090909090909091,0.08333333333333333,0.3333333333333333,0.3055555555555556,0
668904,FF,4-Seam FB,Fastball,411,0.27225130890052357,0.7277486910994764,0.3181818181818182,0.29628252808988764,84.54444444444445,0.5060827250608273,98,0.19318181818181818,0.2755102040816326,0.125,0.10204081632653061,0.25510204081632654,0.12652068126520682,2
668904,SI,Sinker,Fastball,239,0.2184873949579832,0.7815126050420168,0.6129032258064516,0.4702044923076923,87.76705882352942,0.5857740585774058,68,0.3064516129032258,0.36764705882352944,0.3064516129032258,0.07352941176470588,0.11764705882352941,0.1087866108786611,6
668904,SL,Slider,Breaking,207,0.44,0.56,0.391304347826087,0.24918531481481482,81.18301886792453,0.3285024154589372,57,0.1956521739130435,0.3157894736842105,0.1956521739130435,0.14035087719298245,0.3508771929824561,0.21256038647342995,2
668904,ST,Sweeper,Breaking,145,0.35135135135135137,0.6486486486486487,0.5128205128205128,0.3120514864864865,85.55909090909091,0.42758620689655175,40,0.3076923076923077,0.325,0.20512820512820507,0.025,0.225,0.1793103448275862,1
668904,CH,Changeup,Offspeed,130,0.3939393939393939,0.6060606060606061,0.25806451612903225,0.22866683870967744,78.19142857142856,0.36923076923076925,33,0.12903225806451613,0.18181818181818182,0.12903225806451613,0.030303030303030304,0.36363636363636365,0.2,1
668904,FC,Cutter,Fastball,128,0.38461538461538464,0.6153846153846154,0.43478260869565216,0.39795240740740745,81.14736842105263,0.5078125,28,0.30434782608695654,0.35714285714285715,0.13043478260869562,0.10714285714285714,0.14285714285714285,0.1953125,0
668904,CU,Curveball,Breaking,73,0.2222222222222222,0.7777777777777778,0.46153846153846156,0.2799157692307693,85.49047619047619,0.3698630136986301,14,0.23076923076923078,0.2857142857142857,0.23076923076923078,0.07142857142857142,0.21428571428571427,0.0821917808219178,1
668904,FS,Splitter,Offspeed,34,0.35714285714285715,0.6428571428571428,0.0,0.244988125,80.4,0.4411764705882353,9,0.0,0.1111111111111111,0.0,0.1111111111111111,0.2222222222222222,0.14705882352941177,0
668904,KC,Knuckle-Curve,Breaking,25,0.6363636363636364,0.36363636363636365,0.0,0.2749683333333333,78.63333333333333,0.36,3,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.28,0
668930,FF,4-Seam FB,Fastball,709,0.23595505617977527,0.7640449438202247,0.464,0.35267900662251656,84.25393700787401,0.5514809590973202,153,0.256,0.3815789473684211,0.20800000000000002,0.16993464052287582,0.28104575163398693,0.11847672778561354,6
668930,SI,Sinker,Fastball,351,0.13636363636363635,0.8636363636363636,0.4931506849315068,0.3477810975609756,84.51693548387097,0.5470085470085471,86,0.3013698630136986,0.3855421686746988,0.1917808219178082,0.11627906976744186,0.22093023255813954,0.05982905982905983,1
668930,SL,Slider,Breaking,245,0.2808988764044944,0.7191011235955056,0.3442622950819672,0.3302612121212122,86.7344262295082,0.46938775510204084,72,0.21311475409836064,0.30434782608695654,0.13114754098360656,0.1111111111111111,0.2361111111111111,0.10204081632653061,2
668930,CH,Changeup,Offspeed,244,0.19387755102040816,0.8061224489795918,0.3404255319148936,0.2926621153846154,75.52676056338028,0.36475409836065575,54,0.2127659574468085,0.3018867924528302,0.1276595744680851,0.1111111111111111,0.14814814814814814,0.0778688524590164,1
668930,CU,Curveball,Breaking,144,0.2222222222222222,0.7777777777777778,0.47058823529411764,0.32951227272727274,86.61818181818182,0.4444444444444444,35,0.2647058823529412,0.2857142857142857,0.20588235294117646,0.02857142857142857,0.34285714285714286,0.06944444444444445,2
668930,ST,Sweeper,Breaking,138,0.2558139534883721,0.7441860465116279,0.5416666666666666,0.3148448148148148,85.93448275862069,0.4782608695652174,27,0.20833333333333334,0.25925925925925924,0.33333333333333326,0.07407407407407407,0.3333333333333333,0.07971014492753623,2
668930,FC,Cutter,Fastball,136,0.1896551724137931,0.8103448275862069,0.8461538461538461,0.49684696428571423,84.54545454545455,0.47794117647058826,29,0.38461538461538464,0.4482758620689655,0.4615384615384615,0.10344827586206896,0.10344827586206896,0.08088235294117647,3
668930,FS,Splitter,Offspeed,94,0.35555555555555557,0.6444444444444444,0.2222222222222222,0.2841970689655173,78.90370370370368,0.3404255319148936,30,0.18518518518518517,0.26666666666666666,0.037037037037037035,0.1,0.3,0.1702127659574468,0
668930,KC,Knuckle-Curve,Breaking,32,0.07692307692307693,0.9230769230769231,0.5555555555555556,0.342,92.33333333333333,0.4375,9,0.5555555555555556,0.5555555555555556,0.0,0.0,0.1111111111111111,0.03125,0
668939,FF,4-Seam FB,Fastball,392,0.09195402298850575,0.9080459770114943,0.4942528735632184,0.3189159693877551,85.95,0.5561224489795918,104,0.28735632183908044,0.375,0.20689655172413796,0.1346153846153846,0.125,0.04081632653061224,3
668939,CH,Changeup,Offspeed,181,0.21978021978021978,0.7802197802197802,0.2692307692307692,0.32503118181818175,80.2828125,0.3867403314917127,56,0.23076923076923078,0.26785714285714285,0.038461538461538436,0.05357142857142857,0.10714285714285714,0.11049723756906077,0
668939,SI,Sinker,Fastball,178,0.13432835820895522,0.8656716417910448,0.35294117647058826,0.39240611111111107,83.96296296296296,0.5617977528089888,38,0.20588235294117646,0.2894736842105263,0.1470588235294118,0.10526315789473684,0.13157894736842105,0.05056179775280899,1
668939,SL,Slider,Breaking,125,0.21153846153846154,0.7884615384615384,0.5333333333333333,0.3404525666666666,82.3157894736842,0.488,33,0.26666666666666666,0.3333333333333333,0.26666666666666666,0.06060606060606061,0.15151515151515152,0.088,1
668939,ST,Sweeper,Breaking,104,0.15789473684210525,0.8421052631578947,0.3125,0.3683690625,83.8375,0.5384615384615384,17,0.25,0.29411764705882354,0.0625,0.058823529411764705,0.17647058823529413,0.057692307692307696,0
668939,CU,Curveball,Breaking,96,0.14285714285714285,0.8571428571428572,0.2,0.33204468750000005,79.77916666666667,0.40625,18,0.2,0.3333333333333333,0.0,0.16666666666666666,0.1111111111111111,0.041666666666666664,0
668939,FC,Cutter,Fastball,72,0.1875,0.8125,1.125,0.5282829411764707,87.10434782608696,0.4444444444444444,18,0.4375,0.5,0.6875,0.1111111111111111,0.16666666666666666,0.08333333333333333,3
668939,FS,Splitter,Offspeed,44,0.26666666666666666,0.7333333333333334,0.2857142857142857,0.35436312500000006,80.09,0.2727272727272727,8,0.14285714285714285,0.25,0.14285714285714285,0.125,0.25,0.09090909090909091,0
668942,FF,4-Seam FB,Fastball,91,0.19148936170212766,0.8085106382978724,0.3076923076923077,0.258488125,84.17631578947368,0.5054945054945055,30,0.23076923076923078,0.3333333333333333,0.07692307692307693,0.13333333333333333,0.13333333333333333,0.0989010989010989,0
668942,SI,Sinker,Fastball,51,0.18518518518518517,0.8148148148148149,0.15384615384615385,0.13045454545454546,83.6047619047619,0.49019607843137253,13,0.15384615384615385,0.15384615384615385,0.0,0.0,0.07692307692307693,0.09803921568627451,0
668942,CH,Changeup,Offspeed,41,0.3333333333333333,0.6666666666666667,0.46153846153846156,0.22866666666666666,78.52352941176471,0.5609756097560976,13,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.0,0.23076923076923078,0.21951219512195122,1
668952,FF,4-Seam FB,Fastball,201,0.22935779816513763,0.7706422018348624,0.5094339622641509,0.3655777358490566,86.64320987654321,0.5671641791044776,58,0.24528301886792453,0.2982456140350877,0.2641509433962264,0.06896551724137931,0.2413793103448276,0.12437810945273632,3
668952,SI,Sinker,Fastball,131,0.22857142857142856,0.7714285714285715,0.3902439024390244,0.296159880952381,84.40784313725489,0.6412213740458015,44,0.2682926829268293,0.3181818181818182,0.12195121951219512,0.06818181818181818,0.11363636363636363,0.12213740458015267,1
668952,SL,Slider,Breaking,111,0.4,0.6,0.19230769230769232,0.3019104615384615,81.46875,0.45045045045045046,28,0.15384615384615385,0.21428571428571427,0.038461538461538464,0.03571428571428571,0.17857142857142858,0.21621621621621623,0
668952,ST,Sweeper,Breaking,104,0.3,0.7,0.38095238095238093,0.30257894736842106,79.76451612903226,0.4230769230769231,21,0.2857142857142857,0.2857142857142857,0.09523809523809523,0.0,0.19047619047619047,0.14423076923076922,0
668952,CH,Changeup,Offspeed,85,0.32558139534883723,0.6744186046511628,0.1111111111111111,0.28672684210526317,77.20370370370371,0.4470588235294118,20,0.1111111111111111,0.2,0.0,0.1,0.1,0.16470588235294117,0
668952,FC,Cutter,Fastball,72,0.36585365853658536,0.6341463414634146,0.9230769230769231,0.36748642857142855,84.67826086956521,0.4583333333333333,15,0.46153846153846156,0.5333333333333333,0.46153846153846156,0.13333333333333333,0.13333333333333333,0.20833333333333334,1
668952,CU,Curveball,Breaking,52,0.4074074074074074,0.5925925925925926,0.1875,0.1541120588235294,74.4375,0.4423076923076923,17,0.125,0.17647058823529413,0.0625,0.058823529411764705,0.35294117647058826,0.21153846153846154,0
669003,FF,4-Seam FB,Fastball,551,0.2926829268292683,0.7073170731707317,0.3504273504273504,0.3492255813953488,85.38841463414633,0.5680580762250453,138,0.20512820512820512,0.32116788321167883,0.14529914529914528,0.14492753623188406,0.37681159420289856,0.1306715063520871,2
669003,SL,Slider,Breaking,223,0.5048543689320388,0.49514563106796117,0.36,0.3315221666666667,85.22978723404256,0.4798206278026906,59,0.18,0.288135593220339,0.18,0.11864406779661017,0.3728813559322034,0.23318385650224216,2
669003,SI,Sinker,Fastball,212,0.1728395061728395,0.8271604938271605,0.3829787234042553,0.39878756896551726,86.11525423728813,0.5424528301886793,59,0.3191489361702128,0.4482758620689655,0.06382978723404253,0.15254237288135594,0.2033898305084746,0.0660377358490566,0
669003,CH,Changeup,Offspeed,203,0.5903614457831325,0.40963855421686746,0.2857142857142857,0.25101932432432433,82.07,0.3694581280788177,39,0.22857142857142856,0.2894736842105263,0.057142857142857134,0.07692307692307693,0.3333333333333333,0.2413793103448276,0
669003,FC,Cutter,Fastball,137,0.40789473684210525,0.5921052631578947,0.7666666666666667,0.522789827586207,87.23488372093024,0.5109489051094891,32,0.36666666666666664,0.3870967741935484,0.4000000000000001,0.03125,0.3125,0.22627737226277372,2
669003,ST,Sweeper,Breaking,109,0.41304347826086957,0.5869565217391304,0.5925925925925926,0.30070833333333336,82.65185185185184,0.4036697247706422,27,0.4074074074074074,0.4074074074074074,0.18518518518518517,0.0,0.37037037037037035,0.1743119266055046,0
669003,CU,Curveball,Breaking,103,0.32608695652173914,0.6739130434782609,0.4,0.32915455172413793,87.68709677419353,0.4077669902912621,29,0.24,0.3448275862068966,0.16000000000000003,0.10344827586206896,0.27586206896551724,0.14563106796116504,1
669003,FS,Splitter,Offspeed,66,0.5161290322580645,0.4838709677419355,0.0,0.21149050000000003,86.84285714285714,0.24242424242424243,11,0.0,0.09090909090909091,0.0,0.09090909090909091,0.18181818181818182,0.24242424242424243,0
669004,FF,4-Seam FB,Fastball,245,0.35658914728682173,0.6434108527131783,0.4166666666666667,0.2426089642857143,84.81866666666666,0.4775510204081633,58,0.1875,0.30357142857142855,0.22916666666666669,0.1206896551724138,0.3448275862068966,0.18775510204081633,3
669004,SL,Slider,Breaking,77,0.325,0.675,0.38461538461538464,0.29125552941176475,82.87916666666666,0.5064935064935064,17,0.23076923076923078,0.4117647058823529,0.15384615384615385,0.11764705882352941,0.29411764705882354,0.16883116883116883,0
669004,CH,Changeup,Offspeed,63,0.3548387096774194,0.6451612903225806,0.25,0.39827214285714285,80.27058823529413,0.2857142857142857,14,0.25,0.35714285714285715,0.0,0.14285714285714285,0.2857142857142857,0.1746031746031746,0
669004,CU,Curveball,Breaking,58,0.4666666666666667,0.5333333333333333,0.0,0.04970000000000001,84.5,0.3448275862068966,10,0.0,0.0,0.0,0.0,0.6,0.1206896551724138,0
669004,SI,Sinker,Fastball,51,0.35,0.65,0.3076923076923077,0.41522356250000003,95.55000000000001,0.5882352941176471,16,0.23076923076923078,0.375,0.07692307692307693,0.125,0.375,0.13725490196078433,0
669004,ST,Sweeper,Breaking,42,0.16666666666666666,0.8333333333333334,0.6,0.2960822727272727,84.57142857142857,0.5,11,0.2,0.2727272727272727,0.39999999999999997,0.09090909090909091,0.36363636363636365,0.07142857142857142,1
669004,FC,Cutter,Fastball,32,0.2727272727272727,0.7272727272727273,0.0,0.3659683333333333,83.3,0.375,3,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.09375,0
669016,FF,4-Seam FB,Fastball,567,0.17320261437908496,0.826797385620915,0.5079365079365079,0.35992518796992484,82.83347107438017,0.5379188712522046,137,0.35714285714285715,0.40145985401459855,0.15079365079365076,0.072992700729927,0.20437956204379562,0.09347442680776014,5
669016,SL,Slider,Breaking,205,0.3130434782608696,0.6869565217391305,0.4838709677419355,0.2826113709677419,83.49577464788732,0.4146341463414634,63,0.22580645161290322,0.23809523809523808,0.25806451612903225,0.015873015873015872,0.30158730158730157,0.17560975609756097,3
669016,SI,Sinker,Fastball,203,0.09433962264150944,0.9056603773584906,0.46875,0.41701557352941176,85.09565217391304,0.541871921182266,71,0.28125,0.352112676056338,0.1875,0.07042253521126761,0.07042253521126761,0.04926108374384237,3
669016,ST,Sweeper,Breaking,171,0.44565217391304346,0.5543478260869565,0.27906976744186046,0.20272511363636364,79.75744680851064,0.4502923976608187,45,0.18604651162790697,0.2,0.09302325581395349,0.022222222222222223,0.4888888888888889,0.23976608187134502,1
669016,CH,Changeup,Offspeed,163,0.3888888888888889,0.6111111111111112,0.25,0.2403052564102564,77.45882352941176,0.32515337423312884,45,0.18181818181818182,0.2,0.06818181818181818,0.022222222222222223,0.3111111111111111,0.2147239263803681,1
669016,CU,Curveball,Breaking,142,0.25396825396825395,0.746031746031746,0.8518518518518519,0.3588853703703703,80.16511627906978,0.4225352112676056,29,0.4074074074074074,0.4482758620689655,0.4444444444444445,0.06896551724137931,0.27586206896551724,0.11267605633802817,3
669016,FC,Cutter,Fastball,125,0.2463768115942029,0.7536231884057971,0.4230769230769231,0.24536000000000002,80.95744680851065,0.512,26,0.3076923076923077,0.3076923076923077,0.11538461538461536,0.0,0.2692307692307692,0.136,0
669016,FS,Splitter,Offspeed,69,0.2571428571428571,0.7428571428571429,0.2727272727272727,0.22740909090909092,82.2,0.391304347826087,23,0.22727272727272727,0.21739130434782608,0.04545454545454544,0.0,0.21739130434782608,0.13043478260869565,0
669016,KC,Knuckle-Curve,Breaking,26,0.5,0.5,0.14285714285714285,0.16242857142857142,72.52857142857142,0.34615384615384615,7,0.14285714285714285,0.14285714285714285,0.0,0.0,0.7142857142857143,0.2692307692307692,0
669065,FF,4-Seam FB,Fastball,477,0.30859375,0.69140625,0.336283185840708,0.28364646721311476,85.27904191616767,0.5408805031446541,122,0.21238938053097345,0.27049180327868855,0.12389380530973454,0.05737704918032787,0.29508196721311475,0.16561844863731656,3
