season,game_id,week,drive_id,drive_number,offense,defense,offense_score,defense_score,scoring,start_period,start_yardline
2025,401752731,7,40175273117,17,Georgia,Auburn,,,False,3,45
2025,401752731,7,40175273118,18,Auburn,Georgia,,,False,4,27
2025,401752731,7,40175273119,19,Georgia,Auburn,,,True,4,78
2025,401752731,7,40175273120,20,Auburn,Georgia,,,False,4,25
2025,401752731,7,40175273121,21,Georgia,Auburn,,,False,4,50
2025,401752732,7,4017527321,1,LSU,South Carolina,,,False,1,25
2025,401752732,7,4017527322,2,South Carolina,LSU,,,False,1,83
2025,401752732,7,4017527323,3,LSU,South Carolina,,,True,1,83
2025,401752732,7,4017527324,4,South Carolina,LSU,,,False,1,75
2025,401752732,7,4017527325,5,LSU,South Carolina,,,False,1,29
2025,401752732,7,4017527326,6,South Carolina,LSU,,,True,1,80
2025,401752732,7,4017527327,7,LSU,South Carolina,,,True,1,28
2025,401752732,7,4017527328,8,South Carolina,LSU,,,False,2,69
2025,401752732,7,4017527329,9,LSU,South Carolina,,,False,2,15
2025,401752732,7,40175273210,10,South Carolina,LSU,,,False,2,80
2025,401752732,7,40175273211,11,LSU,South Carolina,,,False,2,20
2025,401752732,7,40175273212,12,South Carolina,LSU,,,False,2,74
2025,401752732,7,40175273213,13,LSU,South Carolina,,,False,2,2
2025,401752732,7,40175273214,14,South Carolina,LSU,,,False,2,60
2025,401752732,7,40175273215,15,South Carolina,LSU,,,True,3,75
2025,401752732,7,40175273216,16,LSU,South Carolina,,,True,3,25
2025,401752732,7,40175273217,17,South Carolina,LSU,,,False,3,65
2025,401752732,7,40175273218,18,LSU,South Carolina,,,False,3,8
2025,401752732,7,40175273219,19,South Carolina,LSU,,,False,3,99
2025,401752732,7,40175273220,20,LSU,South Carolina,,,False,4,10
2025,401752732,7,40175273221,21,South Carolina,LSU,,,False,4,37
2025,401752732,7,40175273222,22,LSU,South Carolina,,,True,4,31
2025,401752732,7,40175273223,23,South Carolina,LSU,,,False,4,80
2025,401752732,7,40175273224,24,LSU,South Carolina,,,False,4,79
2025,401752733,7,4017527331,1,Ole Miss,Washington State,,,False,1,25
2025,401752733,7,4017527332,2,Washington State,Ole Miss,,,False,1,96
2025,401752733,7,4017527333,3,Ole Miss,Washington State,,,False,1,45
2025,401752733,7,4017527334,4,Washington State,Ole Miss,,,True,1,71
2025,401752733,7,4017527335,5,Ole Miss,Washington State,,,False,1,25
2025,401752733,7,4017527336,6,Washington State,Ole Miss,,,False,2,63
2025,401752733,7,4017527337,7,Ole Miss,Washington State,,,True,2,36
2025,401752733,7,4017527338,8,Washington State,Ole Miss,,,False,2,75
2025,401752733,7,4017527339,9,Ole Miss,Washington State,,,True,2,13
2025,401752733,7,40175273310,10,Washington State,Ole Miss,,,False,2,75
2025,401752733,7,40175273311,11,Washington State,Ole Miss,,,True,3,75
2025,401752733,7,40175273312,12,Ole Miss,Washington State,,,False,3,25
2025,401752733,7,40175273313,13,Washington State,Ole Miss,,,False,3,67
2025,401752733,7,40175273314,14,Ole Miss,Washington State,,,True,3,18
2025,401752733,7,40175273315,15,Washington State,Ole Miss,,,False,3,75
2025,401752733,7,40175273316,16,Ole Miss,Washington State,,,False,4,45
2025,401752733,7,40175273317,17,Washington State,Ole Miss,,,False,4,88
2025,401752733,7,40175273318,18,Ole Miss,Washington State,,,True,4,40
2025,401752733,7,40175273319,19,Washington State,Ole Miss,,,True,4,75
2025,401752733,7,40175273320,20,Ole Miss,Washington State,,,False,4,25
2025,401752733,7,40175273321,21,Washington State,Ole Miss,,,False,4,90
2025,401752734,7,4017527341,1,Missouri,Alabama,,,True,1,22
2025,401752734,7,4017527342,2,Alabama,Missouri,,,True,1,78
2025,401752734,7,4017527343,3,Missouri,Alabama,,,False,1,25
2025,401752734,7,4017527344,4,Alabama,Missouri,,,True,1,67
2025,401752734,7,4017527345,5,Missouri,Alabama,,,False,2,21
2025,401752734,7,4017527346,6,Alabama,Missouri,,,True,2,70
2025,401752734,7,4017527347,7,Missouri,Alabama,,,False,2,25
2025,401752734,7,4017527348,8,Alabama,Missouri,,,False,2,57
2025,401752734,7,4017527349,9,Missouri,Alabama,,,True,2,26
2025,401752734,7,40175273410,10,Alabama,Missouri,,,False,3,76
2025,401752734,7,40175273411,11,Missouri,Alabama,,,True,3,81
2025,401752734,7,40175273412,12,Alabama,Missouri,,,False,3,75
2025,401752734,7,40175273413,13,Missouri,Alabama,,,False,3,10
2025,401752734,7,40175273414,14,Alabama,Missouri,,,True,3,70
2025,401752734,7,40175273415,15,Missouri,Alabama,,,False,3,25
2025,401752734,7,40175273416,16,Alabama,Missouri,,,False,4,60
2025,401752734,7,40175273417,17,Missouri,Alabama,,,False,4,31
2025,401752734,7,40175273418,18,Alabama,Missouri,,,True,4,40
2025,401752734,7,40175273419,19,Missouri,Alabama,,,True,4,25
2025,401752734,7,40175273420,20,Alabama,Missouri,,,False,4,35
2025,401752734,7,40175273421,21,Missouri,Alabama,,,False,4,18
2025,401752734,7,40175273422,22,Alabama,Missouri,,,False,4,68
2025,401752735,7,4017527351,1,Arkansas,Tennessee,,,True,1,75
2025,401752735,7,4017527352,2,Tennessee,Arkansas,,,True,1,25
2025,401752735,7,4017527353,3,Arkansas,Tennessee,,,False,1,75
2025,401752735,7,4017527354,4,Tennessee,Arkansas,,,False,1,51
2025,401752735,7,4017527355,5,Arkansas,Tennessee,,,True,1,80
2025,401752735,7,4017527356,6,Tennessee,Arkansas,,,True,1,25
2025,401752735,7,4017527357,7,Arkansas,Tennessee,,,True,2,75
2025,401752735,7,4017527358,8,Tennessee,Arkansas,,,True,2,25
2025,401752735,7,4017527359,9,Arkansas,Tennessee,,,False,2,72
2025,401752735,7,40175273510,10,Tennessee,Arkansas,,,False,2,18
2025,401752735,7,40175273511,11,Arkansas,Tennessee,,,False,2,88
2025,401752735,7,40175273512,12,Tennessee,Arkansas,,,True,3,25
2025,401752735,7,40175273513,13,Arkansas,Tennessee,,,False,3,75
2025,401752735,7,40175273514,14,Tennessee,Arkansas,,,False,3,14
2025,401752735,7,40175273515,15,Arkansas,Tennessee,,,False,3,60
2025,401752735,7,40175273516,16,Tennessee,Arkansas,,,False,3,26
2025,401752735,7,40175273517,17,Arkansas,Tennessee,,,False,3,70
2025,401752735,7,40175273518,18,Tennessee,Arkansas,,,True,3,26
2025,401752735,7,40175273519,19,Arkansas,Tennessee,,,False,3,75
2025,401752735,7,40175273520,20,Tennessee,Arkansas,,,True,4,81
2025,401752735,7,40175273521,21,Arkansas,Tennessee,,,True,4,81
2025,401752735,7,40175273522,22,Tennessee,Arkansas,,,False,4,25
2025,401752735,7,40175273523,23,Arkansas,Tennessee,,,True,4,80
2025,401752735,7,40175273524,24,Tennessee,Arkansas,,,False,4,25
2025,401752736,7,4017527361,1,Oklahoma,Texas,,,True,1,75
2025,401752736,7,4017527362,2,Texas,Oklahoma,,,False,1,25
2025,401752736,7,4017527363,3,Oklahoma,Texas,,,False,1,54
2025,401752736,7,4017527364,4,Texas,Oklahoma,,,False,1,20
2025,401752736,7,4017527365,5,Oklahoma,Texas,,,False,1,75
2025,401752736,7,4017527366,6,Texas,Oklahoma,,,False,1,42
2025,401752736,7,4017527367,7,Oklahoma,Texas,,,True,1,63
2025,401752736,7,4017527368,8,Texas,Oklahoma,,,True,2,22
2025,401752736,7,4017527369,9,Oklahoma,Texas,,,False,2,75
2025,401752736,7,40175273610,10,Texas,Oklahoma,,,False,2,20
2025,401752736,7,40175273611,11,Texas,Oklahoma,,,True,3,25
2025,401752736,7,40175273612,12,Oklahoma,Texas,,,False,3,75
2025,401752736,7,40175273613,13,Texas,Oklahoma,,,True,3,5
2025,401752736,7,40175273614,14,Oklahoma,Texas,,,False,3,75
2025,401752736,7,40175273615,15,Texas,Oklahoma,,,False,4,56
2025,401752736,7,40175273616,16,Oklahoma,Texas,,,True,4,63
2025,401752736,7,40175273617,17,Oklahoma,Texas,,,False,4,65
2025,401752736,7,40175273618,18,Texas,Oklahoma,,,True,4,37
2025,401752736,7,40175273619,19,Oklahoma,Texas,,,False,4,75
2025,401752736,7,40175273620,20,Texas,Oklahoma,,,False,4,48
2025,401752737,7,4017527372,1,Florida,Texas A&M,,,True,1,75
2025,401752737,7,4017527374,2,Texas A&M,Florida,,,True,1,25
2025,401752737,7,4017527376,3,Florida,Texas A&M,,,False,1,75
2025,401752737,7,4017527377,4,Texas A&M,Florida,,,True,1,19
2025,401752737,7,4017527379,5,Florida,Texas A&M,,,True,1,75
2025,401752737,7,40175273711,6,Texas A&M,Florida,,,True,1,25
2025,401752737,7,40175273713,7,Florida,Texas A&M,,,False,2,75
2025,401752737,7,40175273714,8,Texas A&M,Florida,,,False,2,35
2025,401752737,7,40175273715,9,Florida,Texas A&M,,,False,2,90
2025,401752737,7,40175273716,10,Texas A&M,Florida,,,False,2,57
2025,401752737,7,40175273717,11,Florida,Texas A&M,,,False,2,75
2025,401752737,7,40175273722,12,Texas A&M,Florida,,,False,3,25
2025,401752737,7,40175273723,13,Florida,Texas A&M,,,False,3,70
2025,401752737,7,40175273724,14,Texas A&M,Florida,,,True,3,71
2025,401752737,7,40175273726,15,Florida,Texas A&M,,,True,3,74
2025,401752737,7,40175273728,16,Texas A&M,Florida,,,False,3,25
2025,401752737,7,40175273729,17,Florida,Texas A&M,,,False,3,75
2025,401752737,7,40175273731,18,Florida,Texas A&M,,,False,4,80
2025,401752737,7,40175273732,19,Texas A&M,Florida,,,True,4,50
2025,401752737,7,40175273734,20,Florida,Texas A&M,,,False,4,75
2025,401752737,7,40175273735,21,Texas A&M,Florida,,,True,4,77
2025,401752737,7,40175273737,22,Florida,Texas A&M,,,False,4,75
2025,401752862,7,4017528621,1,Rutgers,Washington,,,True,1,75
2025,401752862,7,4017528622,2,Washington,Rutgers,,,False,1,7
2025,401752862,7,4017528623,3,Rutgers,Washington,,,True,1,79
2025,401752862,7,4017528624,4,Washington,Rutgers,,,False,1,13
2025,401752862,7,4017528625,5,Rutgers,Washington,,,False,1,32
2025,401752862,7,4017528626,6,Washington,Rutgers,,,False,1,28
2025,401752862,7,4017528627,7,Rutgers,Washington,,,False,1,97
2025,401752862,7,4017528628,8,Washington,Rutgers,,,True,2,50
2025,401752862,7,4017528629,9,Rutgers,Washington,,,False,2,82
2025,401752862,7,40175286210,10,Washington,Rutgers,,,False,2,6
2025,401752862,7,40175286211,11,Rutgers,Washington,,,True,2,97
2025,401752862,7,40175286212,12,Washington,Rutgers,,,True,2,25
2025,401752862,7,40175286213,13,Washington,Rutgers,,,True,3,25
2025,401752862,7,40175286214,14,Rutgers,Washington,,,False,3,75
2025,401752862,7,40175286215,15,Washington,Rutgers,,,True,3,40
2025,401752862,7,40175286216,16,Rutgers,Washington,,,True,3,75
2025,401752862,7,40175286217,17,Washington,Rutgers,,,True,3,25
2025,401752862,7,40175286218,18,Rutgers,Washington,,,False,3,75
2025,401752862,7,40175286219,19,Washington,Rutgers,,,True,4,3
2025,401752862,7,40175286220,20,Rutgers,Washington,,,False,4,75
2025,401752862,7,40175286221,21,Washington,Rutgers,,,False,4,20
2025,401752863,7,4017528632,1,UCLA,Michigan State,,,False,1,75
2025,401752863,7,40175286311,2,UCLA,Michigan State,,,True,1,63
2025,401752863,7,4017528633,3,Michigan State,UCLA,,,True,1,41
2025,401752863,7,4017528635,4,UCLA,Michigan State,,,True,1,75
2025,401752863,7,4017528637,5,Michigan State,UCLA,,,False,1,25
2025,401752863,7,4017528638,6,UCLA,Michigan State,,,True,1,34
2025,401752863,7,40175286310,7,Michigan State,UCLA,,,False,1,13
2025,401752863,7,40175286313,8,Michigan State,UCLA,,,False,2,25
2025,401752863,7,40175286314,9,UCLA,Michigan State,,,True,2,32
2025,401752863,7,40175286316,10,Michigan State,UCLA,,,False,2,25
2025,401752863,7,40175286317,11,UCLA,Michigan State,,,False,2,58
2025,401752863,7,40175286318,12,Michigan State,UCLA,,,False,2,20
2025,401752863,7,40175286321,13,Michigan State,UCLA,,,False,3,25
2025,401752863,7,40175286327,14,Michigan State,UCLA,,,True,3,25
2025,401752863,7,40175286322,15,UCLA,Michigan State,,,True,3,62
2025,401752863,7,40175286324,16,Michigan State,UCLA,,,False,3,25
2025,401752863,7,40175286325,17,UCLA,Michigan State,,,True,3,33
2025,401752863,7,40175286329,18,UCLA,Michigan State,,,False,4,75
2025,401752863,7,40175286330,19,Michigan State,UCLA,,,False,4,11
2025,401752863,7,40175286331,20,UCLA,Michigan State,,,False,4,58
2025,401752864,7,4017528641,1,Purdue,Minnesota,,,True,1,75
2025,401752864,7,4017528642,2,Minnesota,Purdue,,,False,1,20
2025,401752864,7,4017528643,3,Purdue,Minnesota,,,False,1,86
2025,401752864,7,4017528644,4,Minnesota,Purdue,,,False,1,48
2025,401752864,7,4017528645,5,Purdue,Minnesota,,,False,1,80
2025,401752864,7,4017528646,6,Minnesota,Purdue,,,False,1,34
2025,401752864,7,4017528647,7,Purdue,Minnesota,,,False,1,76
2025,401752864,7,4017528648,8,Minnesota,Purdue,,,False,2,1
2025,401752864,7,4017528649,9,Purdue,Minnesota,,,True,2,49
2025,401752864,7,40175286410,10,Minnesota,Purdue,,,True,2,25
2025,401752864,7,40175286411,11,Purdue,Minnesota,,,False,2,75
2025,401752864,7,40175286412,12,Minnesota,Purdue,,,True,2,71
2025,401752864,7,40175286413,13,Purdue,Minnesota,,,True,2,75
2025,401752864,7,40175286414,14,Minnesota,Purdue,,,True,2,25
2025,401752864,7,40175286415,15,Minnesota,Purdue,,,False,3,25
2025,401752864,7,40175286416,16,Purdue,Minnesota,,,True,3,79
2025,401752864,7,40175286417,17,Minnesota,Purdue,,,False,3,22
2025,401752864,7,40175286418,18,Purdue,Minnesota,,,False,3,71
2025,401752864,7,40175286419,19,Minnesota,Purdue,,,False,3,23
2025,401752864,7,40175286420,20,Purdue,Minnesota,,,False,3,69
2025,401752864,7,40175286421,21,Minnesota,Purdue,,,True,4,30
2025,401752864,7,40175286422,22,Purdue,Minnesota,,,True,4,75
2025,401752864,7,40175286423,23,Purdue,Minnesota,,,False,4,75
2025,401752864,7,40175286424,24,Minnesota,Purdue,,,False,4,7
2025,401752864,7,40175286425,25,Purdue,Minnesota,,,False,4,61
2025,401752865,7,4017528651,1,Ohio State,Illinois,,,True,1,75
2025,401752865,7,4017528652,2,Illinois,Ohio State,,,False,1,25
2025,401752865,7,4017528653,3,Ohio State,Illinois,,,True,1,35
2025,401752865,7,4017528654,4,Illinois,Ohio State,,,False,1,20
2025,401752865,7,4017528655,5,Ohio State,Illinois,,,False,1,73
2025,401752865,7,4017528656,6,Illinois,Ohio State,,,False,2,16
2025,401752865,7,4017528657,7,Ohio State,Illinois,,,True,2,38
2025,401752865,7,4017528658,8,Illinois,Ohio State,,,False,2,25
2025,401752865,7,4017528659,9,Ohio State,Illinois,,,True,2,26
2025,401752865,7,40175286510,10,Illinois,Ohio State,,,True,2,25
2025,401752865,7,40175286511,11,Ohio State,Illinois,,,False,2,75
2025,401752865,7,40175286512,12,Illinois,Ohio State,,,False,2,40
2025,401752865,7,40175286513,13,Illinois,Ohio State,,,True,3,25
2025,401752865,7,40175286514,14,Ohio State,Illinois,,,True,3,63
2025,401752865,7,40175286515,15,Illinois,Ohio State,,,False,3,30
2025,401752865,7,40175286516,16,Ohio State,Illinois,,,True,3,24
2025,401752865,7,40175286517,17,Illinois,Ohio State,,,False,4,16
2025,401752865,7,40175286518,18,Ohio State,Illinois,,,False,4,77
2025,401752865,7,40175286519,19,Illinois,Ohio State,,,True,4,39
2025,401752865,7,40175286520,20,Ohio State,Illinois,,,False,4,45
2025,401752865,7,40175286521,21,Illinois,Ohio State,,,False,4,20
2025,401752865,7,40175286522,22,Ohio State,Illinois,,,False,4,75
2025,401752866,7,4017528662,1,Northwestern,Penn State,,,False,1,75
2025,401752866,7,4017528666,2,Penn State,Northwestern,,,True,1,13
2025,401752866,7,4017528663,3,Penn State,Northwestern,,,False,1,69
2025,401752866,7,4017528664,4,Northwestern,Penn State,,,True,1,67
2025,401752866,7,4017528668,5,Northwestern,Penn State,,,True,2,75
2025,401752866,7,40175286610,6,Penn State,Northwestern,,,False,2,38
2025,401752866,7,40175286611,7,Penn State,Northwestern,,,True,2,74
2025,401752866,7,40175286613,8,Northwestern,Penn State,,,True,2,75
2025,401752866,7,40175286616,9,Penn State,Northwestern,,,False,3,30
2025,401752866,7,40175286620,10,Northwestern,Penn State,,,True,3,9
2025,401752866,7,40175286617,11,Northwestern,Penn State,,,False,3,98
2025,401752866,7,40175286618,12,Penn State,Northwestern,,,False,3,30
2025,401752866,7,40175286619,13,Northwestern,Penn State,,,False,3,90
2025,401752866,7,40175286622,14,Penn State,Northwestern,,,True,4,9
2025,401752866,7,40175286624,15,Northwestern,Penn State,,,True,4,75
2025,401752866,7,40175286626,16,Penn State,Northwestern,,,False,4,25
2025,401752866,7,40175286627,17,Northwestern,Penn State,,,False,4,32
2025,401752867,7,4017528671,1,Nebraska,Maryland,,,False,1,75
2025,401752867,7,4017528672,2,Maryland,Nebraska,,,False,1,31
2025,401752867,7,4017528673,3,Nebraska,Maryland,,,True,1,64
2025,401752867,7,4017528674,4,Maryland,Nebraska,,,False,1,23
2025,401752867,7,4017528675,5,Nebraska,Maryland,,,True,1,72
2025,401752867,7,4017528676,6,Maryland,Nebraska,,,True,2,25
2025,401752867,7,4017528677,7,Nebraska,Maryland,,,False,2,71
2025,401752867,7,4017528678,8,Maryland,Nebraska,,,True,2,67
2025,401752867,7,4017528679,9,Nebraska,Maryland,,,True,2,10
2025,401752867,7,40175286710,10,Maryland,Nebraska,,,False,2,13
2025,401752867,7,40175286711,11,Nebraska,Maryland,,,True,2,46
2025,401752867,7,40175286712,12,Maryland,Nebraska,,,False,2,25
2025,401752867,7,40175286713,13,Nebraska,Maryland,,,False,2,71
2025,401752867,7,40175286714,14,Maryland,Nebraska,,,True,2,15
2025,401752867,7,40175286715,15,Nebraska,Maryland,,,False,2,50
2025,401752867,7,40175286716,16,Maryland,Nebraska,,,True,3,25
2025,401752867,7,40175286717,17,Nebraska,Maryland,,,True,3,75
2025,401752867,7,40175286718,18,Nebraska,Maryland,,,False,3,77
2025,401752867,7,40175286719,19,Maryland,Nebraska,,,False,3,38
2025,401752867,7,40175286720,20,Nebraska,Maryland,,,True,4,92
2025,401752867,7,40175286721,21,Maryland,Nebraska,,,False,4,25
2025,401752867,7,40175286722,22,Nebraska,Maryland,,,True,4,81
2025,401752867,7,40175286723,23,Maryland,Nebraska,,,False,4,25
2025,401752867,7,40175286724,24,Nebraska,Maryland,,,False,4,51
2025,401752868,7,4017528681,1,USC,Michigan,,,True,1,25
2025,401752868,7,4017528682,2,Michigan,USC,,,False,1,75
2025,401752868,7,4017528683,3,USC,Michigan,,,False,1,29
2025,401752868,7,4017528684,4,Michigan,USC,,,False,1,92
2025,401752868,7,4017528685,5,USC,Michigan,,,False,2,10
2025,401752868,7,4017528686,6,Michigan,USC,,,True,2,86
2025,401752868,7,4017528687,7,USC,Michigan,,,True,2,25
2025,401752868,7,4017528688,8,Michigan,USC,,,False,2,75
2025,401752868,7,4017528689,9,Michigan,USC,,,False,3,75
2025,401752868,7,40175286810,10,USC,Michigan,,,True,3,48
2025,401752868,7,40175286811,11,Michigan,USC,,,False,3,75
2025,401752868,7,40175286812,12,USC,Michigan,,,False,3,29
2025,401752868,7,40175286813,13,Michigan,USC,,,False,3,96
2025,401752868,7,40175286814,14,USC,Michigan,,,True,3,22
2025,401752868,7,40175286815,15,Michigan,USC,,,True,4,75
2025,401752868,7,40175286816,16,USC,Michigan,,,True,4,25
2025,401752868,7,40175286817,17,Michigan,USC,,,False,4,75
2025,401752868,7,40175286818,18,USC,Michigan,,,False,4,70
2025,401752868,7,40175286819,19,Michigan,USC,,,False,4,80
2025,401752868,7,40175286820,20,USC,Michigan,,,False,4,59
2025,401752869,7,4017528691,1,Iowa,Wisconsin,,,False,1,70
2025,401752869,7,4017528692,2,Wisconsin,Iowa,,,False,1,21
2025,401752869,7,4017528693,3,Iowa,Wisconsin,,,True,1,80
2025,401752869,7,4017528694,4,Wisconsin,Iowa,,,False,1,25
2025,401752869,7,4017528695,5,Iowa,Wisconsin,,,True,1,24
2025,401752869,7,4017528696,6,Wisconsin,Iowa,,,False,1,25
2025,401752869,7,4017528697,7,Iowa,Wisconsin,,,True,1,1
2025,401752869,7,4017528698,8,Wisconsin,Iowa,,,False,1,25
2025,401752869,7,4017528699,9,Iowa,Wisconsin,,,False,1,61
2025,401752869,7,40175286910,10,Wisconsin,Iowa,,,False,2,37
2025,401752869,7,40175286911,11,Iowa,Wisconsin,,,True,2,28
2025,401752869,7,40175286912,12,Wisconsin,Iowa,,,False,2,31
2025,401752869,7,40175286913,13,Iowa,Wisconsin,,,False,2,63
2025,401752869,7,40175286914,14,Wisconsin,Iowa,,,False,2,18
2025,401752869,7,40175286915,15,Iowa,Wisconsin,,,True,2,94
2025,401752869,7,40175286916,16,Wisconsin,Iowa,,,False,3,25
2025,401752869,7,40175286917,17,Iowa,Wisconsin,,,True,3,59
2025,401752869,7,40175286918,18,Wisconsin,Iowa,,,False,3,24
2025,401752869,7,40175286919,19,Iowa,Wisconsin,,,False,3,55
2025,401752869,7,40175286920,20,Wisconsin,Iowa,,,False,4,12
2025,401752869,7,40175286921,21,Iowa,Wisconsin,,,True,4,46
2025,401752869,7,40175286922,22,Wisconsin,Iowa,,,False,4,20
2025,401752869,7,40175286923,23,Iowa,Wisconsin,,,False,4,81
2025,401752869,7,40175286924,24,Wisconsin,Iowa,,,False,4,41
2025,401752870,7,4017528701,1,Oregon,Indiana,,,False,1,25
2025,401752870,7,4017528702,2,Indiana,Oregon,,,True,1,46
2025,401752870,7,4017528703,3,Oregon,Indiana,,,False,1,25
2025,401752870,7,4017528704,4,Indiana,Oregon,,,False,1,78
2025,401752870,7,4017528705,5,Oregon,Indiana,,,True,1,49
2025,401752870,7,4017528706,6,Indiana,Oregon,,,True,1,75
2025,401752870,7,4017528707,7,Oregon,Indiana,,,True,1,25
2025,401752870,7,4017528708,8,Indiana,Oregon,,,False,2,75
2025,401752870,7,4017528709,9,Oregon,Indiana,,,False,2,21
2025,401752870,7,40175287010,10,Indiana,Oregon,,,False,2,70
2025,401752870,7,40175287011,11,Oregon,Indiana,,,False,2,11
2025,401752870,7,40175287012,12,Indiana,Oregon,,,True,2,80
2025,401752870,7,40175287013,13,Indiana,Oregon,,,False,3,75
2025,401752870,7,40175287014,14,Oregon,Indiana,,,False,3,35
2025,401752870,7,40175287015,15,Indiana,Oregon,,,False,3,98
2025,401752870,7,40175287016,16,Oregon,Indiana,,,True,3,62
2025,401752870,7,40175287017,17,Indiana,Oregon,,,True,3,75
2025,401752870,7,40175287018,18,Oregon,Indiana,,,False,3,25
2025,401752870,7,40175287019,19,Indiana,Oregon,,,True,4,86
2025,401752870,7,40175287020,20,Indiana,Oregon,,,True,4,75
2025,401752870,7,40175287021,21,Oregon,Indiana,,,False,4,25
2025,401752870,7,40175287022,22,Indiana,Oregon,,,True,4,32
2025,401752870,7,40175287023,23,Oregon,Indiana,,,False,4,25
2025,401752870,7,40175287024,24,Indiana,Oregon,,,False,4,27
2025,401752870,7,40175287025,25,Oregon,Indiana,,,False,4,44
2025,401754558,7,4017545582,1,Clemson,Boston College,,,True,1,70
2025,401754558,7,4017545584,2,Boston College,Clemson,,,False,1,25
2025,401754558,7,4017545585,3,Clemson,Boston College,,,True,1,67
2025,401754558,7,4017545587,4,Boston College,Clemson,,,True,1,25
2025,401754558,7,4017545589,5,Clemson,Boston College,,,True,1,75
2025,401754558,7,40175455811,6,Boston College,Clemson,,,True,2,25
2025,401754558,7,40175455813,7,Clemson,Boston College,,,True,2,68
2025,401754558,7,40175455815,8,Boston College,Clemson,,,False,2,25
2025,401754558,7,40175455816,9,Clemson,Boston College,,,True,2,70
2025,401754558,7,40175455818,10,Boston College,Clemson,,,False,2,25
2025,401754558,7,40175455821,11,Boston College,Clemson,,,False,3,25
2025,401754558,7,40175455822,12,Clemson,Boston College,,,False,3,60
2025,401754558,7,40175455823,13,Boston College,Clemson,,,False,3,21
2025,401754558,7,40175455824,14,Clemson,Boston College,,,False,3,57
2025,401754558,7,40175455825,15,Boston College,Clemson,,,False,3,20
2025,401754558,7,40175455826,16,Boston College,Clemson,,,False,4,83
2025,401754558,7,40175455827,17,Clemson,Boston College,,,False,4,80
2025,401754558,7,40175455828,18,Boston College,Clemson,,,False,4,24
2025,401754558,7,40175455829,19,Clemson,Boston College,,,True,4,60
2025,401754558,7,40175455831,20,Boston College,Clemson,,,False,4,25
2025,401754559,7,4017545591,1,Pittsburgh,Florida State,,,True,1,75
2025,401754559,7,4017545592,2,Florida State,Pittsburgh,,,True,1,35
2025,401754559,7,4017545593,3,Pittsburgh,Florida State,,,True,1,75
2025,401754559,7,4017545594,4,Florida State,Pittsburgh,,,False,2,25
2025,401754559,7,4017545595,5,Pittsburgh,Florida State,,,False,2,98
2025,401754559,7,4017545596,6,Florida State,Pittsburgh,,,True,2,38
2025,401754559,7,4017545597,7,Pittsburgh,Florida State,,,False,2,75
2025,401754559,7,4017545598,8,Florida State,Pittsburgh,,,False,2,18
2025,401754559,7,4017545599,9,Pittsburgh,Florida State,,,False,2,26
2025,401754559,7,40175455910,10,Florida State,Pittsburgh,,,True,2,12
2025,401754559,7,40175455911,11,Pittsburgh,Florida State,,,False,2,75
2025,401754559,7,40175455912,12,Florida State,Pittsburgh,,,False,3,43
2025,401754559,7,40175455913,13,Pittsburgh,Florida State,,,True,3,85
2025,401754559,7,40175455914,14,Florida State,Pittsburgh,,,True,3,35
2025,401754559,7,40175455915,15,Pittsburgh,Florida State,,,False,3,75
2025,401754559,7,40175455916,16,Florida State,Pittsburgh,,,False,3,6
2025,401754559,7,40175455917,17,Pittsburgh,Florida State,,,True,4,49
2025,401754559,7,40175455918,18,Florida State,Pittsburgh,,,False,4,25
2025,401754559,7,40175455919,19,Pittsburgh,Florida State,,,True,4,70
2025,401754559,7,40175455920,20,Florida State,Pittsburgh,,,False,4,27
2025,401754559,7,40175455921,21,Pittsburgh,Florida State,,,True,4,73
2025,401754559,7,40175455922,22,Florida State,Pittsburgh,,,True,4,25
2025,401754559,7,40175455923,23,Pittsburgh,Florida State,,,False,4,44
2025,401754560,7,4017545601,1,Georgia Tech,Virginia Tech,,,True,1,20
2025,401754560,7,4017545602,2,Virginia Tech,Georgia Tech,,,False,1,87
2025,401754560,7,4017545603,3,Georgia Tech,Virginia Tech,,,True,1,62
2025,401754560,7,4017545604,4,Virginia Tech,Georgia Tech,,,False,1,75
2025,401754560,7,4017545605,5,Georgia Tech,Virginia Tech,,,True,1,3
2025,401754560,7,4017545606,6,Virginia Tech,Georgia Tech,,,False,2,73
2025,401754560,7,4017545607,7,Georgia Tech,Virginia Tech,,,False,2,1
2025,401754560,7,4017545608,8,Virginia Tech,Georgia Tech,,,True,2,46
2025,401754560,7,4017545609,9,Georgia Tech,Virginia Tech,,,True,2,25
2025,401754560,7,40175456010,10,Virginia Tech,Georgia Tech,,,False,2,75
2025,401754560,7,40175456011,11,Virginia Tech,Georgia Tech,,,True,3,75
2025,401754560,7,40175456012,12,Georgia Tech,Virginia Tech,,,True,3,25
2025,401754560,7,40175456013,13,Virginia Tech,Georgia Tech,,,False,3,75
2025,401754560,7,40175456014,14,Georgia Tech,Virginia Tech,,,False,3,31
2025,401754560,7,40175456015,15,Virginia Tech,Georgia Tech,,,False,3,66
2025,401754560,7,40175456016,16,Georgia Tech,Virginia Tech,,,True,3,17
2025,401754560,7,40175456017,17,Virginia Tech,Georgia Tech,,,True,4,75
2025,401754560,7,40175456018,18,Georgia Tech,Virginia Tech,,,False,4,52
