batter,family,pitches,whiff,contact,slg,xwoba,exit_velo,zone_pct
687957,Breaking,66,0.21428571428571427,0.7857142857142857,0.21428571428571427,0.29422475000000003,83.77894736842104,0.3484848484848485
687957,Fastball,106,0.09090909090909091,0.9090909090909091,0.2916666666666667,0.35266477777777777,79.61351351351351,0.5
688363,Breaking,133,0.27419354838709675,0.7258064516129032,0.35294117647058826,0.17012660000000002,79.61904761904762,0.48120300751879697
688363,Fastball,270,0.18487394957983194,0.8151260504201681,0.3,0.24820939682539683,81.0505376344086,0.5518518518518518
688363,Offspeed,103,0.23404255319148937,0.7659574468085106,0.14285714285714285,0.1987142857142857,77.07714285714286,0.2621359223300971
689172,Fastball,46,0.23809523809523808,0.7619047619047619,0.8,0.0,84.11333333333333,0.5869565217391305
689414,Breaking,524,0.1875,0.8125,0.46,0.2943546936936937,81.00746268656717,0.4312977099236641
689414,Fastball,941,0.043583535108958835,0.9564164648910412,0.41596638655462187,0.33416622676579927,80.43677248677248,0.5345377258235919
689414,Offspeed,298,0.208955223880597,0.791044776119403,0.4675324675324675,0.2889524,80.05979381443298,0.33221476510067116
690022,Fastball,60,0.20588235294117646,0.7941176470588236,0.8666666666666667,0.0,84.54285714285713,0.5666666666666667
690291,Fastball,54,0.09090909090909091,0.9090909090909091,0.2,0.44751371428571435,84.49444444444445,0.5740740740740741
690924,Breaking,114,0.4339622641509434,0.5660377358490566,0.1,0.09665384615384615,78.85172413793103,0.4649122807017544
690924,Fastball,197,0.2413793103448276,0.7586206896551724,0.5,0.29335528260869564,81.365625,0.47715736040609136
690976,Breaking,261,0.4387755102040816,0.5612244897959184,0.20689655172413793,0.2616562380952381,84.44716981132075,0.45977011494252873
690976,Fastball,532,0.19827586206896552,0.8017241379310345,0.4090909090909091,0.29924710909090907,83.41676300578035,0.5601503759398496
690976,Offspeed,198,0.44,0.56,0.20930232558139536,0.24558234782608698,79.04102564102564,0.30303030303030304
690984,Breaking,155,0.3111111111111111,0.6888888888888889,0.2222222222222222,0.22990934210526315,79.51206896551726,0.3419354838709677
690984,Fastball,302,0.28,0.72,0.358974358974359,0.299423743902439,78.91965811965811,0.5629139072847682
690984,Offspeed,68,0.13953488372093023,0.8604651162790697,0.3103448275862069,0.3241851851851852,77.87297297297299,0.36764705882352944
690993,Breaking,333,0.3157894736842105,0.6842105263157895,0.5507246376811594,0.4064601014492754,86.07916666666667,0.4084084084084084
690993,Fastball,813,0.12894736842105264,0.8710526315789473,0.4010152284263959,0.3632772884615384,84.85233644859814,0.5719557195571956
690993,Offspeed,338,0.3493975903614458,0.6506024096385542,0.34065934065934067,0.23550419148936172,81.20196078431371,0.41124260355029585
691011,Breaking,197,0.34782608695652173,0.6521739130434783,0.3,0.23093189130434785,79.35964912280701,0.4365482233502538
691011,Fastball,294,0.2,0.8,0.4146341463414634,0.31156795454545455,81.02047244094487,0.5068027210884354
691011,Offspeed,176,0.43617021276595747,0.5638297872340425,0.13043478260869565,0.17561237499999996,77.13181818181819,0.3977272727272727
691016,Breaking,531,0.36231884057971014,0.6376811594202898,0.5360824742268041,0.2994371238095238,83.81344537815126,0.4105461393596987
691016,Fastball,941,0.14680851063829786,0.8531914893617021,0.49411764705882355,0.36097487279151946,84.99010695187167,0.5536663124335813
691016,Offspeed,307,0.3161764705882353,0.6838235294117647,0.2777777777777778,0.21486081355932202,82.14642857142856,0.3322475570032573
691019,Breaking,105,0.4594594594594595,0.5405405405405406,0.25,0.24514825000000004,81.46,0.3619047619047619
691019,Fastball,162,0.3225806451612903,0.6774193548387097,0.3611111111111111,0.34139471794871795,82.85245901639344,0.5370370370370371
691023,Breaking,745,0.35858585858585856,0.6414141414141414,0.4385026737967914,0.31442177083333334,83.43008474576271,0.3946308724832215
691023,Fastball,1031,0.2339622641509434,0.7660377358490567,0.5247148288973384,0.3785260557491289,86.06129032258063,0.533462657613967
691023,Offspeed,238,0.45454545454545453,0.5454545454545454,0.6190476190476191,0.3748204117647058,89.4225806451613,0.3739495798319328
691026,Breaking,634,0.2908366533864542,0.7091633466135459,0.34459459459459457,0.26363133540372674,79.03413173652694,0.41798107255520506
691026,Fastball,1180,0.1926977687626775,0.8073022312373225,0.3073770491803279,0.32725896678966787,83.21081794195251,0.5644067796610169
691026,Offspeed,204,0.32967032967032966,0.6703296703296704,0.32075471698113206,0.2675855,82.2438596491228,0.35294117647058826
691176,Breaking,171,0.23809523809523808,0.7619047619047619,0.5833333333333334,0.29729319444444446,84.935,0.45614035087719296
691176,Fastball,464,0.16444444444444445,0.8355555555555556,0.3170731707317073,0.3003552704918033,83.05449438202248,0.5043103448275862
691176,Offspeed,197,0.38596491228070173,0.6140350877192983,0.45454545454545453,0.25454335849056603,79.78484848484848,0.3350253807106599
691182,Fastball,40,0.21052631578947367,0.7894736842105263,0.7777777777777778,0.25875960000000003,79.79999999999998,0.65
691373,Breaking,83,0.48,0.52,0.047619047619047616,0.11610526315789474,80.14399999999999,0.40963855421686746
691373,Fastball,113,0.3,0.7,0.2903225806451613,0.3293538888888889,76.97391304347826,0.49557522123893805
691406,Breaking,794,0.32763532763532766,0.6723646723646723,0.4583333333333333,0.3195835101010101,83.67882882882883,0.3778337531486146
691406,Fastball,1113,0.16458333333333333,0.8354166666666667,0.5870445344129555,0.40049139145907475,88.75540540540541,0.5013477088948787
691406,Offspeed,327,0.33783783783783783,0.6621621621621622,0.4626865671641791,0.3509784533333334,85.27802197802197,0.3241590214067278
691458,Breaking,238,0.25217391304347825,0.7478260869565218,0.39215686274509803,0.3643845636363636,81.98333333333333,0.44537815126050423
691458,Fastball,379,0.15311004784688995,0.84688995215311,0.3469387755102041,0.27682876923076927,82.30060240963856,0.5461741424802111
691458,Offspeed,83,0.2545454545454545,0.7454545454545455,0.36363636363636365,0.32990909090909093,82.27105263157895,0.40963855421686746
691594,Breaking,421,0.17511520737327188,0.8248847926267281,0.44537815126050423,0.2323437685950413,79.99186046511628,0.38717339667458434
691594,Fastball,705,0.0755813953488372,0.9244186046511628,0.4,0.3122977731958763,82.88085808580858,0.5276595744680851
691594,Offspeed,142,0.14893617021276595,0.851063829787234,0.40425531914893614,0.23024081818181819,77.20266666666667,0.4084507042253521
691718,Breaking,735,0.30512820512820515,0.6948717948717948,0.5185185185185185,0.3389118757062147,82.78110236220472,0.37551020408163266
691718,Fastball,1251,0.23711340206185566,0.7628865979381443,0.5486381322957199,0.35636693708609274,83.42797029702969,0.5459632294164668
691718,Offspeed,390,0.29245283018867924,0.7075471698113207,0.5869565217391305,0.3985331764705883,83.59926470588235,0.31025641025641026
691720,Breaking,594,0.4222222222222222,0.5777777777777777,0.24761904761904763,0.2766114262295082,78.8258620689655,0.36195286195286197
691720,Fastball,912,0.11899313501144165,0.8810068649885583,0.5283018867924528,0.3667694871794872,84.84347826086957,0.543859649122807
691720,Offspeed,194,0.3402061855670103,0.6597938144329897,0.3181818181818182,0.3479440930232558,77.68571428571428,0.3711340206185567
691723,Breaking,581,0.4280155642023346,0.5719844357976653,0.4418604651162791,0.24728328244274808,83.8056338028169,0.423407917383821
691723,Fastball,688,0.20833333333333334,0.7916666666666666,0.43243243243243246,0.36257606097560974,85.5858870967742,0.5377906976744186
691723,Offspeed,181,0.367816091954023,0.632183908045977,0.4222222222222222,0.3038576888888889,80.47924528301886,0.36464088397790057
691728,Fastball,49,0.5666666666666667,0.43333333333333335,0.2,0.188862375,81.57000000000001,0.4489795918367347
691740,Breaking,198,0.33962264150943394,0.6603773584905661,0.375,0.2512841063829787,80.78461538461538,0.35353535353535354
691740,Fastball,329,0.13513513513513514,0.8648648648648649,0.3614457831325301,0.31491350561797754,81.88199999999999,0.5775075987841946
691740,Offspeed,98,0.3559322033898305,0.6440677966101696,0.5416666666666666,0.31617391304347825,77.6909090909091,0.30612244897959184
691777,Breaking,321,0.3941176470588235,0.6058823529411765,0.25,0.21737542857142858,81.81444444444445,0.4485981308411215
691777,Fastball,534,0.252,0.748,0.5945945945945946,0.339991,84.47951807228915,0.4887640449438202
691777,Offspeed,135,0.4473684210526316,0.5526315789473684,0.13513513513513514,0.24111986842105262,85.4135135135135,0.4222222222222222
691781,Breaking,350,0.35119047619047616,0.6488095238095238,0.5268817204301075,0.31875208695652174,82.46153846153847,0.40285714285714286
691781,Fastball,564,0.2827586206896552,0.7172413793103448,0.34558823529411764,0.34581852413793107,85.03750000000001,0.5425531914893617
691781,Offspeed,115,0.4057971014492754,0.5942028985507246,0.18518518518518517,0.29498288461538463,78.0942857142857,0.26956521739130435
691783,Breaking,96,0.35,0.65,0.2222222222222222,0.24211713333333332,79.23636363636363,0.3229166666666667
691783,Fastball,170,0.21951219512195122,0.7804878048780488,0.5121951219512195,0.31729876315789474,82.0950819672131,0.5823529411764706
691783,Offspeed,46,0.23809523809523808,0.7619047619047619,0.5,0.5154555000000001,81.98750000000001,0.34782608695652173
691785,Breaking,253,0.3333333333333333,0.6666666666666667,0.32142857142857145,0.24654382539682543,86.67777777777776,0.4189723320158103
691785,Fastball,433,0.15416666666666667,0.8458333333333333,0.3706896551724138,0.2824475963302752,81.7346153846154,0.5542725173210161
691785,Offspeed,236,0.3963963963963964,0.6036036036036037,0.14,0.2242775925925926,78.64769230769231,0.3983050847457627
691788,Breaking,321,0.2702702702702703,0.7297297297297297,0.3333333333333333,0.2650724210526316,78.23939393939393,0.4797507788161994
691788,Fastball,482,0.1483050847457627,0.8516949152542372,0.5241935483870968,0.33108940298507455,83.59351351351351,0.549792531120332
691788,Offspeed,207,0.4631578947368421,0.5368421052631579,0.2727272727272727,0.2639732888888889,79.89777777777778,0.3719806763285024
691907,Breaking,48,0.375,0.625,0.3333333333333333,0.236,75.53333333333335,0.5208333333333334
691907,Fastball,112,0.375,0.625,0.24,0.33250685714285716,80.41785714285713,0.48214285714285715
692216,Breaking,45,0.5,0.5,0.3,0.10372475,78.57777777777778,0.3111111111111111
692216,Fastball,114,0.21212121212121213,0.7878787878787878,0.4583333333333333,0.3609036666666667,85.675,0.543859649122807
693304,Breaking,573,0.28378378378378377,0.7162162162162162,0.436241610738255,0.31943427333333335,80.66868686868686,0.43106457242582896
693304,Fastball,1130,0.18035426731078905,0.8196457326892109,0.3914590747330961,0.3365020264900663,82.40966386554622,0.54070796460177
693304,Offspeed,224,0.35344827586206895,0.646551724137931,0.2692307692307692,0.26253480357142855,79.33285714285715,0.35267857142857145
693307,Breaking,565,0.3062015503875969,0.6937984496124031,0.5671641791044776,0.3100445514705883,83.73416149068323,0.4194690265486726
693307,Fastball,1232,0.1423611111111111,0.8576388888888888,0.5144927536231884,0.3941185415282392,82.69607843137256,0.515422077922078
693307,Offspeed,264,0.3157894736842105,0.6842105263157895,0.3382352941176471,0.2897907571428571,81.16263736263735,0.3409090909090909
693409,Fastball,57,0.1111111111111111,0.8888888888888888,0.05263157894736842,0.24833333333333338,83.67826086956522,0.543859649122807
693459,Fastball,59,0.36363636363636365,0.6363636363636364,0.08333333333333333,0.1847596,83.42941176470588,0.5932203389830508
694025,Breaking,50,0.3448275862068966,0.6551724137931034,0.3125,0.14246666666666666,85.14736842105262,0.42
694025,Fastball,64,0.13157894736842105,0.868421052631579,0.4782608695652174,0.31252941176470594,87.11,0.5
694192,Breaking,568,0.31906614785992216,0.6809338521400778,0.3923076923076923,0.29981504545454546,81.3390243902439,0.3996478873239437
694192,Fastball,993,0.2172043010752688,0.7827956989247312,0.5223214285714286,0.37670027868852457,87.14955489614243,0.5297079556898288
694192,Offspeed,181,0.24509803921568626,0.7549019607843137,0.34615384615384615,0.22006915384615383,80.79295774647889,0.3812154696132597
694197,Breaking,65,0.3793103448275862,0.6206896551724138,0.47058823529411764,0.19388235294117648,83.07333333333332,0.36923076923076925
694197,Fastball,130,0.1111111111111111,0.8888888888888888,0.3888888888888889,0.3621450975609756,88.68823529411766,0.5538461538461539
694197,Offspeed,44,0.17647058823529413,0.8235294117647058,0.2222222222222222,0.2527798,85.43846153846154,0.22727272727272727
694203,Breaking,242,0.2786885245901639,0.7213114754098361,0.31746031746031744,0.25254765217391306,78.38235294117646,0.3760330578512397
694203,Fastball,434,0.20353982300884957,0.7964601769911505,0.38095238095238093,0.28928483018867923,81.99375,0.5737327188940092
694203,Offspeed,84,0.48214285714285715,0.5178571428571428,0.3333333333333333,0.17063417857142862,80.66896551724139,0.44047619047619047
694208,Breaking,326,0.2857142857142857,0.7142857142857143,0.28,0.2662525263157895,83.41333333333334,0.4233128834355828
694208,Fastball,521,0.26153846153846155,0.7384615384615385,0.423728813559322,0.30926588709677416,84.47845303867403,0.44145873320537427
694208,Offspeed,210,0.22340425531914893,0.7765957446808511,0.4,0.34538027450980396,81.07536231884059,0.4
694212,Breaking,440,0.4104803493449782,0.5895196506550218,0.37,0.29288055555555553,83.83064516129032,0.38181818181818183
694212,Fastball,604,0.24921135646687698,0.750788643533123,0.5104895104895105,0.3689998,84.92533936651584,0.5132450331125827
694212,Offspeed,222,0.2764227642276423,0.7235772357723578,0.5223880597014925,0.31708609230769225,85.16125,0.3333333333333333
694249,Breaking,266,0.3577981651376147,0.6422018348623852,0.5,0.2933776981132076,82.22424242424242,0.3458646616541353
694249,Fastball,509,0.17667844522968199,0.823321554770318,0.4260869565217391,0.31307824615384616,81.3131455399061,0.5402750491159135
694249,Offspeed,196,0.2962962962962963,0.7037037037037037,0.49056603773584906,0.371350701754386,81.11999999999999,0.336734693877551
694362,Breaking,181,0.367816091954023,0.632183908045977,0.3673469387755102,0.24164810204081633,84.40222222222224,0.4696132596685083
694362,Fastball,322,0.1476510067114094,0.8523489932885906,0.379746835443038,0.32438480722891566,79.72090909090909,0.5403726708074534
694362,Offspeed,52,0.34782608695652173,0.6521739130434783,0.4666666666666667,0.182299875,67.85000000000001,0.4423076923076923
694371,Breaking,214,0.358695652173913,0.6413043478260869,0.15,0.2493907272727273,76.278,0.4392523364485981
694371,Fastball,274,0.12698412698412698,0.873015873015873,0.47058823529411764,0.36326821052631575,81.28235294117647,0.5437956204379562
694371,Offspeed,57,0.46153846153846156,0.5384615384615384,0.5,0.27236907692307694,79.40714285714284,0.43859649122807015
694374,Breaking,330,0.3466666666666667,0.6533333333333333,0.3492063492063492,0.27333743750000006,80.46222222222222,0.4090909090909091
694374,Fastball,569,0.18815331010452963,0.8118466898954704,0.37404580152671757,0.33671139130434785,83.32682926829268,0.5202108963093146
694374,Offspeed,137,0.3888888888888889,0.6111111111111112,0.6216216216216216,0.3134624375,85.88684210526316,0.3795620437956204
694376,Breaking,54,0.48,0.52,0.0,0.033857142857142856,78.32727272727273,0.3148148148148148
694376,Fastball,70,0.2972972972972973,0.7027027027027026,0.6111111111111112,0.39827128571428577,84.71304347826086,0.5571428571428572
694377,Breaking,135,0.2553191489361702,0.7446808510638299,0.25,0.22479795652173915,83.57575757575758,0.3925925925925926
694377,Fastball,271,0.17834394904458598,0.821656050955414,0.328125,0.3384056885245902,82.47394957983192,0.5793357933579336
694377,Offspeed,92,0.2826086956521739,0.7173913043478262,0.19230769230769232,0.2461818181818182,80.084375,0.3695652173913043
694378,Breaking,175,0.1958762886597938,0.8041237113402062,0.475,0.34136092682926833,79.55217391304349,0.44
694378,Fastball,407,0.1956521739130435,0.8043478260869565,0.3253012048192771,0.3150419239130435,81.86235294117647,0.5528255528255528
694378,Offspeed,138,0.23863636363636365,0.7613636363636364,0.3404255319148936,0.2531233617021277,79.62580645161289,0.463768115942029
694384,Breaking,485,0.2651162790697674,0.7348837209302326,0.42990654205607476,0.3190240683760684,80.84078947368421,0.4309278350515464
694384,Fastball,973,0.08413461538461539,0.9158653846153846,0.3739130434782609,0.3595044980544747,82.72195121951219,0.5477903391572456
694384,Offspeed,296,0.2537313432835821,0.7462686567164178,0.3125,0.26910684507042254,78.13402061855669,0.38175675675675674
694388,Breaking,184,0.3707865168539326,0.6292134831460674,0.2857142857142857,0.2366671842105263,79.35714285714286,0.41847826086956524
694388,Fastball,265,0.24812030075187969,0.7518796992481203,0.36666666666666664,0.329114,84.91052631578947,0.5773584905660377
694388,Offspeed,89,0.3684210526315789,0.631578947368421,0.2777777777777778,0.31328725,76.12727272727274,0.3595505617977528
694410,Breaking,87,0.24324324324324326,0.7567567567567568,0.25,0.4060615,83.86923076923077,0.4482758620689655
694410,Fastball,122,0.09259259259259259,0.9074074074074074,0.4482758620689655,0.20566875862068967,82.80681818181819,0.6311475409836066
694497,Breaking,427,0.3885350318471338,0.6114649681528662,0.2839506172839506,0.24027032584269664,81.04395604395604,0.4332552693208431
694497,Fastball,848,0.20221606648199447,0.7977839335180055,0.358695652173913,0.32162932211538464,80.07389705882353,0.5790094339622641
694497,Offspeed,325,0.40310077519379844,0.5968992248062015,0.21875,0.21176597183098592,78.25882352941177,0.38769230769230767
694514,Breaking,79,0.4358974358974359,0.5641025641025641,0.17647058823529413,0.23891560000000003,81.34090909090911,0.4050632911392405
694514,Fastball,177,0.20652173913043478,0.7934782608695652,0.43478260869565216,0.32394302,83.58955223880596,0.5254237288135594
694514,Offspeed,54,0.4782608695652174,0.5217391304347826,0.4,0.254633,63.92857142857143,0.24074074074074073
694671,Breaking,413,0.2358974358974359,0.764102564102564,0.5444444444444444,0.3285123125,81.1774647887324,0.4600484261501211
694671,Fastball,793,0.19843342036553524,0.8015665796344648,0.41116751269035534,0.30417698067632853,85.57256944444445,0.5384615384615384
694671,Offspeed,173,0.3888888888888889,0.6111111111111112,0.5641025641025641,0.31254495000000004,84.61020408163265,0.3930635838150289
694673,Breaking,92,0.2826086956521739,0.7173913043478262,0.5238095238095238,0.2794761904761905,87.05806451612902,0.43478260869565216
694673,Fastball,169,0.17045454545454544,0.8295454545454546,0.5405405405405406,0.4134664615384616,87.01739130434784,0.514792899408284
694673,Offspeed,60,0.3333333333333333,0.6666666666666667,0.1,0.1227,84.88,0.4
694728,Breaking,319,0.39344262295081966,0.6065573770491803,0.2459016393442623,0.17976889655172415,80.17833333333333,0.4169278996865204
694728,Fastball,565,0.3076923076923077,0.6923076923076923,0.4715447154471545,0.34208904615384617,81.01235294117647,0.552212389380531
694728,Offspeed,116,0.48214285714285715,0.5178571428571428,0.09090909090909091,0.09143523529411765,78.65652173913043,0.39655172413793105
694876,Fastball,53,0.14285714285714285,0.8571428571428572,0.1,0.24041492307692308,83.92666666666668,0.6792452830188679
695020,Fastball,78,0.30303030303030304,0.696969696969697,0.3125,0.37214194444444443,84.0909090909091,0.4230769230769231
695238,Breaking,43,0.14285714285714285,0.8571428571428572,0.125,0.24995960000000003,78.05,0.37209302325581395
695238,Fastball,95,0.08108108108108109,0.9189189189189189,0.3888888888888889,0.38822344000000003,77.17419354838708,0.5157894736842106
695257,Breaking,79,0.35294117647058826,0.6470588235294117,0.25925925925925924,0.11505263157894736,78.11428571428573,0.46835443037974683
695257,Fastball,127,0.36619718309859156,0.6338028169014085,0.22580645161290322,0.17649158333333334,80.3925,0.6299212598425197
695336,Breaking,112,0.3125,0.6875,0.48148148148148145,0.33899192,81.08837209302327,0.45535714285714285
695336,Fastball,221,0.3157894736842105,0.6842105263157895,0.17777777777777778,0.24040404255319148,83.14571428571428,0.49321266968325794
695490,Breaking,166,0.39325842696629215,0.6067415730337078,0.24390243902439024,0.22713128571428573,81.88974358974359,0.42771084337349397
695490,Fastball,252,0.1610738255033557,0.8389261744966443,0.265625,0.33645513235294117,82.79469026548672,0.5634920634920635
695490,Offspeed,93,0.30158730158730157,0.6984126984126984,0.3333333333333333,0.33818453846153845,83.01176470588234,0.3763440860215054
695491,Breaking,57,0.2962962962962963,0.7037037037037037,0.4,0.4078733076923077,87.42352941176469,0.45614035087719296
695491,Fastball,63,0.2631578947368421,0.736842105263158,0.5,0.3496899,86.07499999999999,0.5555555555555556
695506,Breaking,577,0.3610223642172524,0.6389776357827476,0.5460526315789473,0.37308417610062894,86.2010989010989,0.38648180242634317
695506,Fastball,812,0.23908045977011494,0.7609195402298851,0.4433497536945813,0.36299653424657535,85.3684713375796,0.5283251231527094
695506,Offspeed,307,0.2909090909090909,0.7090909090909091,0.4878048780487805,0.3192663720930232,87.46126126126127,0.3550488599348534
695508,Breaking,67,0.43333333333333335,0.5666666666666667,0.1875,0.2580914705882353,80.06470588235294,0.4925373134328358
695508,Fastball,154,0.3142857142857143,0.6857142857142857,0.41935483870967744,0.18388800000000002,77.45116279069767,0.5064935064935064
695578,Breaking,847,0.4440894568690096,0.5559105431309904,0.4588235294117647,0.3629081657754011,86.85384615384616,0.40968122786304606
695578,Fastball,1115,0.19114219114219114,0.8088578088578089,0.6173913043478261,0.47372943511450377,88.93765060240963,0.5219730941704036
695578,Offspeed,384,0.38095238095238093,0.6190476190476191,0.36065573770491804,0.3680227236842105,83.26500000000001,0.3645833333333333
695600,Breaking,616,0.31561461794019935,0.6843853820598007,0.2903225806451613,0.24238779518072287,82.62072538860103,0.4496753246753247
695600,Fastball,1108,0.2936170212765957,0.7063829787234043,0.4697674418604651,0.31835411522633744,84.01530944625407,0.516245487364621
695600,Offspeed,321,0.2605633802816901,0.7394366197183099,0.3787878787878788,0.29908845714285714,81.253125,0.3395638629283489
695657,Breaking,623,0.46405228758169936,0.5359477124183006,0.3125,0.25234252554744524,85.51073825503354,0.420545746388443
695657,Fastball,1151,0.3300813008130081,0.6699186991869919,0.43986254295532645,0.31567695792880257,83.28052631578947,0.5230234578627281
695657,Offspeed,274,0.4013605442176871,0.5986394557823129,0.4927536231884058,0.3289547605633803,82.81025641025641,0.32116788321167883
695670,Breaking,77,0.25,0.75,0.6470588235294118,0.30354433333333336,77.2,0.45454545454545453
695670,Fastball,189,0.2375,0.7625,0.30303030303030304,0.2713164871794872,78.56363636363636,0.5343915343915344
695681,Fastball,100,0.35,0.65,0.21052631578947367,0.2509899,78.78611111111111,0.56
695720,Breaking,143,0.32894736842105265,0.6710526315789473,0.2857142857142857,0.2869705882352941,78.1625,0.32167832167832167
695720,Fastball,304,0.17575757575757575,0.8242424242424242,0.3333333333333333,0.3396073086419753,83.51825396825396,0.5361842105263158
695720,Offspeed,50,0.3225806451612903,0.6774193548387097,0.29411764705882354,0.1623333333333333,76.1421052631579,0.34
695731,Breaking,259,0.3217391304347826,0.6782608695652175,0.35294117647058826,0.3097673103448276,79.36944444444445,0.416988416988417
695731,Fastball,493,0.252,0.748,0.48148148148148145,0.38032299999999997,85.78604651162792,0.5354969574036511
695731,Offspeed,239,0.375,0.625,0.22727272727272727,0.20071464705882355,77.12463768115943,0.3598326359832636
695734,Breaking,610,0.27607361963190186,0.7239263803680982,0.47058823529411764,0.30128638728323703,82.60769230769232,0.460655737704918
695734,Fastball,1094,0.20483870967741935,0.7951612903225806,0.4050632911392405,0.3472895393700788,81.92964601769911,0.506398537477148
695734,Offspeed,347,0.25728155339805825,0.7427184466019418,0.3418803418803419,0.2797617043478261,82.61610738255033,0.31988472622478387
696030,Breaking,195,0.25510204081632654,0.7448979591836735,0.2692307692307692,0.3108490576923077,82.05781250000001,0.4564102564102564
696030,Fastball,506,0.14414414414414414,0.8558558558558559,0.30392156862745096,0.33108673214285717,82.59715909090909,0.5573122529644269
696030,Offspeed,128,0.14102564102564102,0.858974358974359,0.34615384615384615,0.22145949056603773,79.88064516129033,0.375
696100,Breaking,647,0.44571428571428573,0.5542857142857143,0.5548780487804879,0.281420251497006,81.80558659217877,0.37094281298299847
696100,Fastball,934,0.2725450901803607,0.7274549098196392,0.589041095890411,0.3839938434782609,85.9396449704142,0.480728051391863
696100,Offspeed,226,0.4094488188976378,0.5905511811023623,0.39622641509433965,0.24710327586206898,83.36153846153846,0.35398230088495575
696135,Breaking,107,0.29508196721311475,0.7049180327868853,0.3333333333333333,0.25613564285714285,79.77894736842106,0.42990654205607476
696135,Fastball,180,0.32323232323232326,0.6767676767676767,0.3888888888888889,0.26956421428571425,84.9655737704918,0.5833333333333334
696135,Offspeed,52,0.6521739130434783,0.34782608695652173,0.0,0.018,64.4,0.28846153846153844
696285,Breaking,468,0.3118811881188119,0.6881188118811881,0.2782608695652174,0.26552122033898307,80.8515625,0.43803418803418803
696285,Fastball,876,0.15258855585831063,0.8474114441416893,0.44339622641509435,0.3481670043103448,84.45288135593219,0.5502283105022832
696285,Offspeed,173,0.2840909090909091,0.7159090909090908,0.4,0.30262745238095234,80.75849056603774,0.4046242774566474
699013,Breaking,303,0.38181818181818183,0.6181818181818182,0.6,0.35724023188405796,81.15666666666668,0.4158415841584158
699013,Fastball,629,0.3686131386861314,0.6313868613138687,0.6218487394957983,0.3680972836879433,86.66645962732919,0.5151033386327504
699013,Offspeed,156,0.5606060606060606,0.43939393939393945,0.1,0.19799411111111112,81.23333333333333,0.32051282051282054
699302,Breaking,59,0.4,0.6,0.1111111111111111,0.12357635294117646,77.81052631578947,0.4745762711864407
699302,Fastball,85,0.10810810810810811,0.8918918918918919,0.5294117647058824,0.35272147619047617,82.94242424242422,0.38823529411764707
699393,Breaking,160,0.30864197530864196,0.691358024691358,0.32432432432432434,0.2643142857142857,85.00196078431374,0.46875
699393,Fastball,355,0.17297297297297298,0.827027027027027,0.4470588235294118,0.31477062921348314,83.89383561643835,0.5352112676056338
699393,Offspeed,137,0.2571428571428571,0.7428571428571429,0.47368421052631576,0.2914875609756098,84.22857142857143,0.34306569343065696
699625,Breaking,146,0.45,0.55,0.3793103448275862,0.23488087878787878,82.05806451612904,0.4452054794520548
699625,Fastball,284,0.24183006535947713,0.7581699346405228,0.3026315789473684,0.3073725,86.7766355140187,0.5
699625,Offspeed,98,0.5384615384615384,0.46153846153846156,0.23809523809523808,0.25514983333333335,81.54285714285714,0.2857142857142857
699912,Breaking,263,0.2900763358778626,0.7099236641221374,0.37681159420289856,0.2646231884057971,79.86,0.44106463878326996
699912,Fastball,407,0.1452513966480447,0.8547486033519553,0.42696629213483145,0.34333202970297033,80.62198581560284,0.5528255528255528
699912,Offspeed,99,0.4583333333333333,0.5416666666666667,0.125,0.11270833333333334,76.22500000000001,0.24242424242424243
700246,Breaking,64,0.4857142857142857,0.5142857142857142,0.5,0.22963636363636367,81.31666666666666,0.453125
700246,Fastball,93,0.1568627450980392,0.8431372549019608,0.19047619047619047,0.26272979999999996,82.0945945945946,0.5698924731182796
700250,Breaking,797,0.3247863247863248,0.6752136752136753,0.44936708860759494,0.34404467934782607,81.28971962616822,0.4316185696361355
700250,Fastball,1032,0.1857451403887689,0.8142548596112311,0.634453781512605,0.4089956076923077,88.05865921787709,0.5484496124031008
700250,Offspeed,372,0.3353658536585366,0.6646341463414633,0.3411764705882353,0.3065269176470588,82.81980198019801,0.34946236559139787
700337,Breaking,161,0.27692307692307694,0.7230769230769231,0.3076923076923077,0.26090034482758623,83.44761904761906,0.43478260869565216
700337,Fastball,568,0.22039473684210525,0.7796052631578947,0.2421875,0.28488857575757576,83.25159817351597,0.5299295774647887
700337,Offspeed,147,0.16666666666666666,0.8333333333333334,0.24444444444444444,0.26108172727272727,80.23846153846154,0.3401360544217687
700932,Breaking,465,0.3769633507853403,0.6230366492146597,0.37894736842105264,0.259901427184466,80.56521739130434,0.410752688172043
700932,Fastball,841,0.2567237163814181,0.7432762836185819,0.46285714285714286,0.36246158854166666,86.3295138888889,0.5457788347205708
700932,Offspeed,230,0.3697478991596639,0.6302521008403361,0.18032786885245902,0.20082410344827586,81.58219178082192,0.3565217391304348
701162,Breaking,69,0.3,0.7,0.5333333333333333,0.21159974999999998,80.48823529411766,0.37681159420289856
701162,Fastball,178,0.1566265060240964,0.8433734939759037,0.34146341463414637,0.39759109615384614,82.88484848484848,0.5
701162,Offspeed,62,0.6551724137931034,0.3448275862068966,0.45454545454545453,0.19499999999999998,84.89999999999999,0.3225806451612903
701305,Breaking,102,0.425,0.575,0.08695652173913043,0.13036658333333334,73.75000000000001,0.38235294117647056
